constituency_no,constituency_name,total_electors,serial_no,candidate_name,sex,age,category,party,symbol,general_votes,postal_votes,total_votes,vote_pct,winner
29,BEYPORE,164045,8,ABDUL KAREEM,M,40,GEN,IND,,183,0,183,0.14,False
30,KUNNAMANGALAM,178089,1,ADV.P.T.A.RAHIM,M,62,GEN,IND,,65597,572,66169,44.06,True
30,KUNNAMANGALAM,178089,2,U.C.RAMAN,M,45,SC,IND,,62439,461,62900,41.88,False
30,KUNNAMANGALAM,178089,3,C.K.PADMANABHAN,M,61,GEN,BJP,,17086,37,17123,11.4,False
30,KUNNAMANGALAM,178089,4,C.MUHAMMED MASTER,M,57,GEN,SDPI,,1177,1,1178,0.78,False
30,KUNNAMANGALAM,178089,5,RAMAN.C.K,M,54,SC,IND,,700,1,701,0.47,False
30,KUNNAMANGALAM,178089,6,K.K.KUNHIKANARAN,M,64,GEN,IND,,426,1,427,0.28,False
30,KUNNAMANGALAM,178089,7,E.P.ABDUL RAHEEM,M,28,GEN,IND,,421,0,421,0.28,False
30,KUNNAMANGALAM,178089,8,RAMAN.P.C,M,71,ST,IND,,404,0,404,0.27,False
30,KUNNAMANGALAM,178089,9,ABDU RAHEEM.M.T,M,28,GEN,IND,,325,0,325,0.22,False
30,KUNNAMANGALAM,178089,10,M.P.BABURAJ,M,47,GEN,SHS,,303,0,303,0.2,False
30,KUNNAMANGALAM,178089,11,O.P.SUNDARAN,M,35,SC,BSP,,234,2,236,0.16,False
31,KODUVALLY,142384,1,V.M.UMMER MASTER,M,54,GEN,MUL,,60005,360,60365,53.03,True
31,KODUVALLY,142384,2,M.MEHABOOB,M,51,GEN,CPM,,43489,324,43813,38.49,False
31,KODUVALLY,142384,3,GIREESH THEVALLY,M,42,GEN,BJP,,6508,11,6519,5.73,False
31,KODUVALLY,142384,4,M.T.ABU HAJI,M,50,GEN,SDPI,,1683,5,1688,1.48,False
31,KODUVALLY,142384,5,ABOOBAKER,M,51,GEN,BSP,,496,0,496,0.44,False
31,KODUVALLY,142384,6,MEHABOOB KANICHADIKKUZHI VALEPARAMMEL,M,31,GEN,IND,,324,0,324,0.28,False
31,KODUVALLY,142384,7,UMMER,M,61,GEN,IND,,313,0,313,0.27,False
31,KODUVALLY,142384,8,MEHABOOB ILLIKKATHODI,M,30,GEN,IND,,306,0,306,0.27,False
32,THIRUVAMBADY,145763,1,C MOYINKUTTY,M,67,GEN,MUL,,56105,281,56386,48.71,True
32,THIRUVAMBADY,145763,2,GEORGE M THOMAS,M,57,GEN,CPM,,52143,410,52553,45.4,False
32,THIRUVAMBADY,145763,3,JOSE KAPPATTMALA,M,54,GEN,BJP,,3889,5,3894,3.36,False
32,THIRUVAMBADY,145763,4,C T ASHRAF,M,38,GEN,SDPI,,787,3,790,0.68,False
32,THIRUVAMBADY,145763,5,K MOYINKUTTY,M,42,GEN,IND,,576,0,576,0.5,False
32,THIRUVAMBADY,145763,6,GEORGE THOMAS,M,52,GEN,IND,,572,2,574,0.5,False
32,THIRUVAMBADY,145763,7,K P BASHEER HAJI,M,54,GEN,IND,,541,0,541,0.47,False
32,THIRUVAMBADY,145763,8,GAFOOR PUTHUPPADY,M,38,GEN,BSP,,440,0,440,0.38,False
33,KONDOTTY,158057,1,K MUHAMMEDUNNI HAJI,M,67,GEN,MUL,,67706,292,67998,56.82,True
33,KONDOTTY,158057,2,P C NAUSHAD,M,42,GEN,CPM,,39666,183,39849,33.3,False
33,KONDOTTY,158057,3,DR KUMARI SUKUMARAN,F,61,GEN,BJP,,6835,5,6840,5.72,False
33,KONDOTTY,158057,4,ABDU RAHIMAN P T (BAPPU),M,50,GEN,SDPI,,2019,7,2026,1.69,False
33,KONDOTTY,158057,5,T K MAMMUNNI HAJI,M,72,GEN,IND,,1817,0,1817,1.52,False
33,KONDOTTY,158057,6,E P MADHAVAN,M,60,SC,BSP,,729,1,730,0.61,False
33,KONDOTTY,158057,7,NOUSHAD P,M,37,GEN,IND,,415,0,415,0.35,False
34,ERANAD,141833,1,P.K.BASHEER,M,51,GEN,MUL,,58354,344,58698,51.29,True
34,ERANAD,141833,2,ANVER.P.V,M,43,GEN,IND,,47302,150,47452,41.47,False
34,ERANAD,141833,3,K.P. BABURAJ MASTER,M,46,GEN,BJP,,3438,10,3448,3.01,False
34,ERANAD,141833,4,ASHRAFALI KALIYATH,M,36,GEN,CPI,,2688,12,2700,2.36,False
34,ERANAD,141833,5,P.P.SHOWKATHALI,M,45,GEN,SDPI,,2130,7,2137,1.87,False
35,NILAMBUR,174945,1,ARYADAN MOHAMMED,M,75,GEN,INC,,66117,214,66331,48.64,True
35,NILAMBUR,174945,2,PROFESSOR.M.THOMAS MATHEW,M,55,GEN,IND,,60430,303,60733,44.54,False
35,NILAMBUR,174945,3,K.C.VELAYUDHAN,M,48,GEN,BJP,,4423,2,4425,3.25,False
35,NILAMBUR,174945,4,C.G.UNNI,M,43,GEN,SDPI,,2566,0,2566,1.88,False
35,NILAMBUR,174945,5,THARIYAN KILIYAN,M,62,SC,BSP,,1291,0,1291,0.95,False
35,NILAMBUR,174945,6,THOMAS MATHEW,M,50,GEN,IND,,1012,0,1012,0.74,False
36,WANDOOR  (SC),180715,1,A.P.ANILKUMAR,M,46,SC,INC,,77394,186,77580,58.5,True
36,WANDOOR  (SC),180715,2,V. RAMESAN,M,39,SC,CPM,,48556,105,48661,36.69,False
36,WANDOOR  (SC),180715,3,KOTHERI AYYAPPAN,M,53,SC,BJP,,2882,3,2885,2.18,False
36,WANDOOR  (SC),180715,4,KRISHNAN ERANHIKKAL,M,38,SC,SDPI,,1680,2,1682,1.27,False
36,WANDOOR  (SC),180715,5,P. ANILKUMAR,M,40,SC,IND,,953,0,953,0.72,False
36,WANDOOR  (SC),180715,6,T.C.THEYYAN,M,59,SC,IND,,849,0,849,0.64,False
37,MANJERI,164144,1,ADV.M.UMMER,M,57,GEN,MUL,,67473,121,67594,57.99,True
37,MANJERI,164144,2,P.GOURI,F,59,GEN,CPI,,38413,102,38515,33.05,False
37,MANJERI,164144,3,P.G.UPENDRAN,M,50,GEN,BJP,,6305,14,6319,5.42,False
37,MANJERI,164144,4,JALEEL NEELAMBRA,M,55,GEN,SDPI,,2902,4,2906,2.49,False
37,MANJERI,164144,5,FEROZ BABU ISHTADANAM,M,31,GEN,IND,,653,0,653,0.56,False
37,MANJERI,164144,6,SHAMSUDHEEN ASLAMI,M,26,GEN,BSP,,565,1,566,0.49,False
38,PERINTHALMANNA,165042,1,MANJALAMKUZHI ALI,M,58,GEN,MUL,,69534,196,69730,52.14,True
38,PERINTHALMANNA,165042,2,SASIKUMAR,M,49,GEN,CPM,,59796,345,60141,44.97,False
38,PERINTHALMANNA,165042,3,C.K .KUNHIMUHAMMED,M,54,GEN,BJP,,1985,4,1989,1.49,False
38,PERINTHALMANNA,165042,4,SAEED MADANI,M,45,GEN,SDPI,,1066,1,1067,0.8,False
38,PERINTHALMANNA,165042,5,MOHAMMED ALI,M,56,GEN,IND,,808,0,808,0.6,False
39,MANKADA,164067,1,T.A.AHMED KABEER,M,55,GEN,MUL,,67463,293,67756,55.88,True
39,MANKADA,164067,2,KADEEJA SATHAR,F,44,GEN,CPM,,43936,227,44163,36.42,False
39,MANKADA,164067,3,MANIKANDAN.K,M,38,SC,BJP,,4382,5,4387,3.62,False
39,MANKADA,164067,4,DR.C.H.ASHRAF,M,44,GEN,SDPI,,3007,8,3015,2.49,False
39,MANKADA,164067,5,ANWAR BABU,M,37,GEN,IND,,1925,1,1926,1.59,False
40,MALAPPURAM,167739,1,P. UBAIDULLA,M,51,GEN,MUL,,77612,316,77928,63.75,True
40,MALAPPURAM,167739,2,MADATHIL SADIKALI,M,40,GEN,JD(S),,33290,130,33420,27.34,False
40,MALAPPURAM,167739,3,SADIK NADUTHODI,M,41,GEN,SDPI,,3956,12,3968,3.25,False
40,MALAPPURAM,167739,4,K. VELAYUDHAN,M,59,GEN,BJP,,3838,3,3841,3.14,False
40,MALAPPURAM,167739,5,ABU THWAHIR,M,30,GEN,IND,,2179,0,2179,1.78,False
40,MALAPPURAM,167739,6,POOKK ATTIL ALI HAJI,M,56,GEN,IND,,908,1,909,0.74,False
41,VENGARA,144317,1,P.K.KUNHALIKUTTY,M,59,GEN,MUL,,63038,100,63138,63.44,True
41,VENGARA,144317,2,K.P.ISMAYIL,M,51,GEN,INL,,24856,45,24901,25.02,False
41,VENGARA,144317,3,ABDUL MAJEED FAIZI,M,40,GEN,SDPI,,4682,1,4683,4.71,False
41,VENGARA,144317,4,SUBRAHMANIAN,M,40,SC,BJP,,3417,0,3417,3.43,False
41,VENGARA,144317,5,K.P.ISMAYIL(KALLUPARAMBAN),M,42,GEN,IND,,1615,0,1615,1.62,False
41,VENGARA,144317,6,KUNHALIKUTTY.K.P.,M,61,GEN,IND,,1079,0,1079,1.08,False
41,VENGARA,144317,7,SAFARUDEEN,M,36,GEN,BSP,,405,0,405,0.41,False
41,VENGARA,144317,8,ISMAYIL.K.T,M,34,GEN,IND,,292,0,292,0.29,False
42,VALLIKKUNNU,156307,1,ADV.K.N.A.KHADER,M,61,GEN,MUL,,57023,227,57250,50.53,True
42,VALLIKKUNNU,156307,2,K.V. SANKARANARAYANAN,M,63,GEN,IND,,38843,285,39128,34.53,False
42,VALLIKKUNNU,156307,3,PREMAN MASTER,M,47,GEN,BJP,,11059,40,11099,9.8,False
42,VALLIKKUNNU,156307,4,SALAM MOONNIYUR,M,33,GEN,PDP,,2666,0,2666,2.35,False
42,VALLIKKUNNU,156307,5,ABDUL LATHEEF,M,55,GEN,SDPI,,2568,3,2571,2.27,False
42,VALLIKKUNNU,156307,6,NEELAKANTAN CHELARI,M,50,SC,BSP,,590,0,590,0.52,False
43,TIRURANGADI,152896,1,P.K.ABDU RABB,M,62,GEN,MUL,,58558,108,58666,58.48,True
43,TIRURANGADI,152896,2,ADV.K.K.ABDU SAMAD,M,30,GEN,CPI,,28414,44,28458,28.37,False
43,TIRURANGADI,152896,3,SASIDHARAN PUNNASSERY,M,52,GEN,BJP,,5480,0,5480,5.46,False
43,TIRURANGADI,152896,4,IBRAHIM THIRURANGADI,M,40,GEN,PDP,,4281,0,4281,4.27,False
43,TIRURANGADI,152896,5,ADV.A.A.RAHIM,M,36,GEN,SDPI,,2945,0,2945,2.94,False
43,TIRURANGADI,152896,6,ABUYAZAR,M,33,GEN,BSP,,492,1,493,0.49,False
44,TANUR,133276,1,ABDURAHIMAN RANDATHANI,M,50,GEN,MUL,,51491,58,51549,49.52,True
44,TANUR,133276,2,E.JAYAN,M,40,GEN,CPM,,42017,99,42116,40.45,False
44,TANUR,133276,3,RAVI THELATH,M,33,GEN,BJP,,7299,5,7304,7.02,False
44,TANUR,133276,4,K.K.MAJEED KHASIMI,M,37,GEN,SDPI,,3137,0,3137,3.01,False
45,TIRUR,166314,1,C MAMMOOTTY,M,51,GEN,MUL,,69162,143,69305,54.85,True
45,TIRUR,166314,2,P P ABDULLAKUTTY,M,68,GEN,CPM,,45647,92,45739,36.2,False
45,TIRUR,166314,3,P T ALI HAJI,M,60,GEN,BJP,,5540,3,5543,4.39,False
45,TIRUR,166314,4,A.K  MAJEED MASTER,M,38,GEN,SDPI,,2694,2,2696,2.13,False
45,TIRUR,166314,5,ALIKUTTY ALIAS BAPPU PUTHANATHANI,M,38,GEN,PDP,,1802,0,1802,1.43,False
45,TIRUR,166314,6,MOHANDAS,M,31,GEN,IND,,781,0,781,0.62,False
45,TIRUR,166314,7,T AYYAPPAN,M,61,SC,BSP,,487,0,487,0.39,False
46,KOTTAKKAL,167498,1,ABDUSSAMAD SAMADANI,M,52,GEN,MUL,,69569,148,69717,58.91,True
46,KOTTAKKAL,167498,2,DR.C.P.K.GURUKKAL,M,61,GEN,NCP,,33715,100,33815,28.57,False
46,KOTTAKKAL,167498,3,K.K. SURENDRAN,M,46,GEN,BJP,,7774,8,7782,6.58,False
46,KOTTAKKAL,167498,4,ALI KADAMPUZHA,M,44,GEN,PDP,,3026,1,3027,2.56,False
46,KOTTAKKAL,167498,5,ADV.K.C.NASEER,M,32,GEN,SDPI,,2644,6,2650,2.24,False
46,KOTTAKKAL,167498,6,KADAMPUZHA BINDHU DEVARAJAN,F,45,GEN,IND,,894,0,894,0.76,False
46,KOTTAKKAL,167498,7,MADATHIL MUHAMMAD ELLIAS,M,40,GEN,BSP,,458,0,458,0.39,False
47,THAVANUR,156486,1,DR.K.T. JALEEL,M,45,GEN,IND,,57535,194,57729,47.2,True
47,THAVANUR,156486,2,ADV. V.V. PRAKASH,M,47,GEN,INC,,50752,123,50875,41.6,False
47,THAVANUR,156486,3,NIRMALA KUTTIKRISHNAN PUNNAKKAL,F,54,GEN,BJP,,7101,6,7107,5.81,False
47,THAVANUR,156486,4,NURUL HACK,M,33,GEN,SDPI,,3116,0,3116,2.55,False
47,THAVANUR,156486,5,V V PRAKASHAN,M,34,SC,IND,,1351,0,1351,1.1,False
47,THAVANUR,156486,6,T.A.  JALEEL,M,47,GEN,IND,,820,0,820,0.67,False
47,THAVANUR,156486,7,T.K. JALEEL,M,40,GEN,IND,,768,0,768,0.63,False
47,THAVANUR,156486,8,NANDA KUMAR,M,49,SC,BSP,,531,0,531,0.43,False
48,PONNANI,158680,1,P.SREERAMAKRISHNAN,M,43,GEN,CPM,,57485,130,57615,47.55,True
48,PONNANI,158680,2,P.T.AJAY MOHAN,M,45,GEN,INC,,53429,85,53514,44.17,False
48,PONNANI,158680,3,V.T.JAYAPRAKASH MASTER,M,54,GEN,BJP,,5678,2,5680,4.69,False
48,PONNANI,158680,4,YAHIYA KOYA THANGAL,M,36,GEN,SDPI,,3249,1,3250,2.68,False
48,PONNANI,158680,5,AJAYAN,M,37,GEN,IND,,1099,0,1099,0.91,False
49,THRITHALA,155638,1,ADV.V.T. BALRAM,M,32,GEN,INC,,57727,121,57848,47.37,True
49,THRITHALA,155638,2,MAMMIKUTTY. P,M,58,GEN,CPM,,54424,227,54651,44.75,False
49,THRITHALA,155638,3,V. RAMANKUTTY,M,72,GEN,BJP,,5888,11,5899,4.83,False
49,THRITHALA,155638,4,BABURAJAN. O.T,M,43,SC,SDPI,,1320,0,1320,1.08,False
49,THRITHALA,155638,5,P.MAMMIKUTTY,M,49,GEN,IND,,902,0,902,0.74,False
49,THRITHALA,155638,6,P. SHAMSUDHEEN,M,38,GEN,PDP,,590,0,590,0.48,False
49,THRITHALA,155638,7,RAMESAN PERUMANNUR,M,34,SC,BSP,,542,1,543,0.44,False
49,THRITHALA,155638,8,K BALARAMAN,M,40,ST,IND,,367,0,367,0.3,False
50,PATTAMBI,153713,1,C.P.MOHAMMED,M,58,GEN,INC,,57594,134,57728,49.0,True
50,PATTAMBI,153713,2,K.P.SURESH  RAJ,M,40,GEN,CPI,,45058,195,45253,38.41,False
50,PATTAMBI,153713,3,POOKKATTIRI BABU,M,41,GEN,BJP,,8860,14,8874,7.53,False
50,PATTAMBI,153713,4,ADV.K.M. ASHARAF,M,55,GEN,SDPI,,3742,0,3742,3.18,False
50,PATTAMBI,153713,5,SURESH,M,45,GEN,IND,,754,0,754,0.64,False
50,PATTAMBI,153713,6,ASHARAF ALI VALLAPPUZHA,M,39,GEN,BSP,,748,1,749,0.64,False
50,PATTAMBI,153713,7,MASEEF HAJI,M,45,GEN,PDP,,718,0,718,0.61,False
51,SHORNUR,163885,1,K.S.SALEEKHA,F,50,GEN,CPM,,59389,227,59616,49.57,True
51,SHORNUR,163885,2,SANTHA JAYARAM,F,56,GEN,INC,,46033,90,46123,38.35,False
51,SHORNUR,163885,3,V.B.MURALIDHARAN,M,36,GEN,BJP,,10553,9,10562,8.78,False
51,SHORNUR,163885,4,KHALID.A,M,35,GEN,SDPI,,3064,1,3065,2.55,False
51,SHORNUR,163885,5,M.C.VELAYUDHAN,M,58,SC,BSP,,893,1,894,0.74,False
52,OTTAPALAM,175066,1,M. HAMZA,M,49,GEN,CPM,,64651,372,65023,49.47,True
52,OTTAPALAM,175066,2,V.K. SREEKANDAN,M,41,GEN,INC,,51614,206,51820,39.43,False
52,OTTAPALAM,175066,3,P. VENUGOPALAN,M,42,GEN,BJP,,9622,9,9631,7.33,False
52,OTTAPALAM,175066,4,E.S. KAJAHUSSAIN,M,41,GEN,SDPI,,1932,1,1933,1.47,False
52,OTTAPALAM,175066,5,M. HAMZA,M,25,GEN,IND,,1097,0,1097,0.83,False
52,OTTAPALAM,175066,6,K.T.PADMINI,F,37,SC,BSP,,946,1,947,0.72,False
52,OTTAPALAM,175066,7,N. HAMZA,M,47,GEN,IND,,604,0,604,0.46,False
52,OTTAPALAM,175066,8,ARAVINDAN KARIMPUZHA,M,40,GEN,IND,,379,0,379,0.29,False
53,KONGAD  (SC),155799,1,K.V.VIJAYADAS,M,51,SC,CPM,,52708,212,52920,46.63,True
53,KONGAD  (SC),155799,2,P.SWAMINATHAN,M,42,SC,INC,,49208,147,49355,43.49,False
53,KONGAD  (SC),155799,3,V.DEVAYANI,F,40,SC,BJP,,8454,13,8467,7.46,False
53,KONGAD  (SC),155799,4,VIJAYADASAN,M,34,SC,IND,,1543,0,1543,1.36,False
53,KONGAD  (SC),155799,5,K. VELAYUDHAN,M,61,SC,BSP,,1194,4,1198,1.06,False
54,MANNARKAD,166275,1,ADVOCATE N. SAMSUDHEEN,M,41,GEN,MUL,,59939,252,60191,49.66,True
54,MANNARKAD,166275,2,V. CHAMUNNI,M,62,GEN,CPI,,51681,240,51921,42.84,False
54,MANNARKAD,166275,3,O.P. VASUDEVANUNNI,M,33,GEN,BJP,,5644,11,5655,4.67,False
54,MANNARKAD,166275,4,CHAMUNNI,M,59,GEN,IND,,1370,0,1370,1.13,False
54,MANNARKAD,166275,5,MUHAMMED GAFOOR MADANI,M,30,GEN,SDPI,,1238,0,1238,1.02,False
54,MANNARKAD,166275,6,RAMAKRISHNAN.A,M,39,SC,BSP,,818,2,820,0.68,False
55,MALAMPUZHA,180648,1,V.S.ACHUTHANANDAN.,M,87,GEN,CPM,,77282,470,77752,57.04,True
55,MALAMPUZHA,180648,2,LATHIKA SUBHASH,F,47,GEN,INC,,54095,217,54312,39.84,False
55,MALAMPUZHA,180648,3,ADV.P. K. MAJEED PEDIKKATT,M,55,GEN,JD(U),,2772,0,2772,2.03,False
55,MALAMPUZHA,180648,4,RAVI PALLATHERI,M,29,SC,BSP,,1478,2,1480,1.09,False
56,PALAKKAD,154374,1,SHAFI PARAMBIL,M,27,GEN,INC,,47475,166,47641,42.41,True
56,PALAKKAD,154374,2,K. K. DIVAKARAN,M,64,GEN,CPM,,39967,271,40238,35.82,False
56,PALAKKAD,154374,3,C. UDAYBHASKAR,M,57,GEN,BJP,,22273,44,22317,19.86,False
56,PALAKKAD,154374,4,SHAJI ABRAHAM,M,35,GEN,IND,,637,0,637,0.57,False
56,PALAKKAD,154374,5,HARI ARUMBIL,M,27,GEN,BSP,,484,6,490,0.44,False
56,PALAKKAD,154374,6,MUHAMMED SHAFI (SHAFI PURAKARA),M,27,GEN,IND,,377,0,377,0.34,False
56,PALAKKAD,154374,7,C.SAMPATH,M,57,GEN,AIADMK,,337,0,337,0.3,False
56,PALAKKAD,154374,8,DIVAKARAN,M,55,GEN,IND,,309,1,310,0.28,False
57,TARUR  (SC),149387,1,A. K. BALAN,M,62,SC,CPM,,63961,214,64175,57.15,True
57,TARUR  (SC),149387,2,N. VINESH,M,31,SC,KEC(J),,38349,70,38419,34.21,False
57,TARUR  (SC),149387,3,M. LAKSHMANAN,M,54,SC,BJP,,5380,5,5385,4.8,False
57,TARUR  (SC),149387,4,P.C.NARAYANANKUTTY,M,44,SC,BSP,,2346,0,2346,2.09,False
57,TARUR  (SC),149387,5,K. VINESH,M,27,SC,IND,,1963,0,1963,1.75,False
58,CHITTUR,167800,1,K.ACHUTHAN,M,61,GEN,INC,,69681,235,69916,51.33,True
58,CHITTUR,167800,2,S. SUBHASH CHANDRABOSE,M,38,GEN,CPM,,57299,287,57586,42.28,False
58,CHITTUR,167800,3,A.K.OMANAKUTTAN,M,42,GEN,BJP,,4516,2,4518,3.32,False
58,CHITTUR,167800,4,K. KALADHARAN,M,43,GEN,IND,,1318,1,1319,0.97,False
58,CHITTUR,167800,5,A.MUHAMED HANEEFA,M,38,GEN,SDPI,,1192,0,1192,0.88,False
58,CHITTUR,167800,6,V. LAKSHMI,F,32,ST,BSP,,625,1,626,0.46,False
58,CHITTUR,167800,7,K.ACHUTHAN,M,54,GEN,IND,,570,0,570,0.42,False
58,CHITTUR,167800,8,A.RAJEENA,F,27,GEN,SUCI,,470,2,472,0.35,False
59,NENMARA,172069,1,V. CHENTHAMARAKSHAN,M,50,GEN,CPM,,63829,340,64169,47.86,True
59,NENMARA,172069,2,M.V.RAGHAVAN,M,77,GEN,CMPKSC,,55354,121,55475,41.38,False
59,NENMARA,172069,3,N. SIVARAJAN,M,56,GEN,BJP,,9114,9,9123,6.8,False
59,NENMARA,172069,4,SAKKEER HUSSAIN,M,39,GEN,SDPI,,1809,0,1809,1.35,False
59,NENMARA,172069,5,CHANDRAN,M,50,SC,BSP,,1484,0,1484,1.11,False
59,NENMARA,172069,6,SUGUNAN.S,M,47,GEN,AIADMK,,1279,0,1279,0.95,False
59,NENMARA,172069,7,JOY PETER.T,M,50,GEN,CPI(ML)(L),,735,0,735,0.55,False
