constituency_no,constituency_name,total_electors,serial_no,candidate_name,sex,age,category,party,symbol,general_votes,postal_votes,total_votes,vote_pct,winner
60,ALATHUR,152827,1,M.CHANDRAN,M,64,GEN,CPM,,66771,206,66977,57.72,True
60,ALATHUR,152827,2,ADV. K. KUSALA KUMAR,M,46,GEN,KEC(M),,42169,67,42236,36.4,False
60,ALATHUR,152827,3,K.A.SULAIMAN,M,58,GEN,BJP,,5458,2,5460,4.71,False
60,ALATHUR,152827,4,P.D.PAULOSE,M,64,GEN,BSP,,1371,1,1372,1.18,False
61,CHELAKKARA  (SC),173746,1,K.RADHAKRISHNAN,M,46,SC,CPM,,73533,150,73683,55.42,True
61,CHELAKKARA  (SC),173746,2,K.B.SASIKUMAR,M,49,SC,INC,,48947,60,49007,36.86,False
61,CHELAKKARA  (SC),173746,3,V.A.KRISHNAKUMARAN,M,34,SC,BJP,,7050,6,7056,5.31,False
61,CHELAKKARA  (SC),173746,4,A. SUBRAHMANIAN,M,46,SC,SDPI,,2224,0,2224,1.67,False
61,CHELAKKARA  (SC),173746,5,SURESH BABU,M,34,SC,BSP,,972,0,972,0.73,False
62,KUNNAMKULAM,174161,1,BABU.M.PALISSERY,M,52,GEN,CPM,,58084,160,58244,44.34,True
62,KUNNAMKULAM,174161,2,C.P.JOHN,M,53,GEN,CMPKSC,,57635,128,57763,43.98,False
62,KUNNAMKULAM,174161,3,ADV.K.K.ANEESHKUMAR,M,32,GEN,BJP,,11723,2,11725,8.93,False
62,KUNNAMKULAM,174161,4,K.P.PREMAN,M,47,GEN,IND,,2059,0,2059,1.57,False
62,KUNNAMKULAM,174161,5,JOHN,M,46,GEN,IND,,860,0,860,0.65,False
62,KUNNAMKULAM,174161,6,UNNIKRISHNAN VAROLI,M,45,SC,BSP,,693,0,693,0.53,False
63,GURUVAYOOR,178144,1,K.V.ABDUL KHADER,M,47,GEN,CPM,,62111,135,62246,48.53,True
63,GURUVAYOOR,178144,2,ASHARAF KOKKUR,M,55,GEN,MUL,,52214,64,52278,40.75,False
63,GURUVAYOOR,178144,3,DAYANANDAN MAMPULLY,M,48,GEN,BJP,,9300,6,9306,7.25,False
63,GURUVAYOOR,178144,4,ASHARAFVADAKOOT,M,40,GEN,SDPI,,2187,0,2187,1.7,False
63,GURUVAYOOR,178144,5,ADV. SHAMEERBABU,M,31,GEN,IND,,1017,0,1017,0.79,False
63,GURUVAYOOR,178144,6,K.V.ABDULKHADER,M,47,GEN,IND,,415,0,415,0.32,False
63,GURUVAYOOR,178144,7,VIJAYANATH,M,61,GEN,IND,,353,0,353,0.28,False
63,GURUVAYOOR,178144,8,C.V.PREMRAJ,M,43,SC,SUCI,,242,0,242,0.19,False
63,GURUVAYOOR,178144,9,MUHAMMED ASHARAF,M,47,GEN,BSP,,232,0,232,0.18,False
64,MANALUR,189976,1,P.A. MADHAVAN,M,64,GEN,INC,,62868,209,63077,45.22,True
64,MANALUR,189976,2,BABY JOHN,M,59,GEN,CPM,,62386,210,62596,44.87,False
64,MANALUR,189976,3,P.M. GOPINATHAN,M,56,GEN,BJP,,10539,4,10543,7.56,False
64,MANALUR,189976,4,P.K. USMAN,M,34,GEN,SDPI,,2291,2,2293,1.64,False
64,MANALUR,189976,5,SURESH TACHAPPILLY,M,51,GEN,BSP,,594,0,594,0.43,False
64,MANALUR,189976,6,ARAVINDAKSHAN M.K.,M,62,GEN,KJ,,388,0,388,0.28,False
65,WADAKKANCHERY,176069,1,C.N.BALAKRISHNAN,M,76,GEN,INC,,67654,257,67911,48.79,True
65,WADAKKANCHERY,176069,2,N.R.BALAN,M,61,GEN,CPM,,60913,313,61226,43.99,False
65,WADAKKANCHERY,176069,3,SHAJUMON VATTEKAD,M,37,SC,BJP,,7440,11,7451,5.35,False
65,WADAKKANCHERY,176069,4,GOVINDAN MACHAD,M,58,SC,BSP,,1419,0,1419,1.02,False
65,WADAKKANCHERY,176069,5,BALAKRISHNAN,M,39,SC,IND,,1177,0,1177,0.85,False
66,OLLUR,176875,1,M.P. VINCENT,M,47,GEN,INC,,64606,217,64823,49.21,True
66,OLLUR,176875,2,RAJAJI MATHEW THOMAS,M,56,GEN,CPI,,58343,233,58576,44.47,False
66,OLLUR,176875,3,SUNDARARAJAN MASTER,M,49,GEN,BJP,,6757,4,6761,5.13,False
66,OLLUR,176875,4,SURESH M.R.,M,26,ST,IND,,717,0,717,0.54,False
66,OLLUR,176875,5,SUNNY K. JOHN,M,77,GEN,BSP,,433,1,434,0.33,False
66,OLLUR,176875,6,RATHEESH T. NAIR,M,28,GEN,IND,,407,0,407,0.31,False
67,THRISSUR,161886,1,ADV.THERAMBIL RAMAKRISHNAN,M,69,GEN,INC,,59685,306,59991,53.19,True
67,THRISSUR,161886,2,P. BALACHANDRAN,M,48,GEN,CPI,,43409,413,43822,38.85,False
67,THRISSUR,161886,3,ADV. RAVIKUMAR UPPATH,M,46,GEN,BJP,,6683,14,6697,5.94,False
67,THRISSUR,161886,4,THERAMBIL RAMAKRISHNAN,M,45,GEN,IND,,1405,0,1405,1.25,False
67,THRISSUR,161886,5,ADV. A. JAYARAM,M,45,GEN,BSP,,879,0,879,0.78,False
68,NATTIKA  (SC),179535,1,GEETHA GOPI,F,37,SC,CPI,,64355,200,64555,50.21,True
68,NATTIKA  (SC),179535,2,VIKAS CHAKRAPANI,M,47,SC,IND,,48394,107,48501,37.72,False
68,NATTIKA  (SC),179535,3,SARJU THOYAKKAVU,M,37,SC,BJP,,11136,8,11144,8.67,False
68,NATTIKA  (SC),179535,4,DINESH KUMAR.E.V,M,37,SC,IND,,1632,4,1636,1.27,False
68,NATTIKA  (SC),179535,5,M.S.VASANTHY,F,34,SC,IND,,826,0,826,0.64,False
68,NATTIKA  (SC),179535,6,P.K.SUBRAMANIAN,M,60,SC,BSP,,599,1,600,0.47,False
68,NATTIKA  (SC),179535,7,N.V.MANI,M,46,SC,IND,,513,0,513,0.4,False
68,NATTIKA  (SC),179535,8,C.K.CHANDRAN,M,63,SC,IND,,496,1,497,0.39,False
68,NATTIKA  (SC),179535,9,PUSHPAKARAN,M,48,SC,IND,,310,0,310,0.24,False
69,KAIPAMANGALAM,151356,1,ADV.V S SUNILKUMAR,M,43,GEN,CPI,,58570,219,58789,50.2,True
69,KAIPAMANGALAM,151356,2,UMESH CHALLIYIL,M,49,GEN,JPSS,,45133,86,45219,38.61,False
69,KAIPAMANGALAM,151356,3,A N RADHAKRISHNAN,M,50,GEN,BJP,,10708,8,10716,9.15,False
69,KAIPAMANGALAM,151356,4,M M MANOJ,M,31,SC,IND,,937,0,937,0.8,False
69,KAIPAMANGALAM,151356,5,P A KUTTAPPAN,M,53,GEN,BSP,,810,1,811,0.69,False
69,KAIPAMANGALAM,151356,6,C U NIMI,M,38,SC,IND,,638,0,638,0.54,False
70,IRINJALAKKUDA,174214,1,ADV.THOMAS UNNIYADAN,M,52,GEN,KEC(M),,68230,215,68445,51.7,True
70,IRINJALAKKUDA,174214,2,ADV. K.R.VIJAYA,F,41,GEN,CPM,,55759,282,56041,42.33,False
70,IRINJALAKKUDA,174214,3,K. C. VENU MASTER,M,52,GEN,BJP,,6669,3,6672,5.04,False
70,IRINJALAKKUDA,174214,4,T V SIVADASAN,M,36,SC,IND,,772,0,772,0.58,False
70,IRINJALAKKUDA,174214,5,SUBRAMANIAN,M,52,SC,BSP,,449,0,449,0.34,False
71,PUTHUKKAD,176055,1,C. RAVEENDRANATH,M,55,GEN,CPM,,72746,301,73047,52.84,True
71,PUTHUKKAD,176055,2,"ADV. K. P. VISWANATHAN,",M,70,GEN,INC,,46498,67,46565,33.68,False
71,PUTHUKKAD,176055,3,"SOBHA SURENDRAN,",F,35,GEN,BJP,,14418,7,14425,10.43,False
71,PUTHUKKAD,176055,4,"P. J. MONSY,",M,42,GEN,IND,,2083,1,2084,1.51,False
71,PUTHUKKAD,176055,5,"P.C.PUSHPAKARAN,",M,43,SC,BSP,,1013,0,1013,0.73,False
71,PUTHUKKAD,176055,6,"PAULSON KALLOOR,",M,45,GEN,IND,,621,1,622,0.45,False
71,PUTHUKKAD,176055,7,"K. V. PURUSHOTHAMAN,",M,49,GEN,IND,,495,0,495,0.36,False
72,CHALAKKUDY,172679,1,DEVASSY.B.D.,M,60,GEN,CPM,,63284,326,63610,48.18,True
72,CHALAKKUDY,172679,2,BENNY.K.T.,M,36,GEN,INC,,60889,172,61061,46.25,False
72,CHALAKKUDY,172679,3,ADV.SUDHEER BABY,M,51,GEN,BJP,,5970,6,5976,4.53,False
72,CHALAKKUDY,172679,4,PUSHPANGADAN P.M,M,49,SC,IND,,681,0,681,0.52,False
72,CHALAKKUDY,172679,5,SUBRAMANIAN.V.K.,M,60,SC,BSP,,451,0,451,0.34,False
72,CHALAKKUDY,172679,6,JAYAKUMAR.E.,M,40,GEN,IND,,258,0,258,0.2,False
73,KODUNGALLUR,169056,1,T.N.PRATHAPAN,M,51,GEN,INC,,64283,212,64495,50.11,True
73,KODUNGALLUR,169056,2,K.G.SIVANANDHAN,M,48,GEN,CPI,,54772,291,55063,42.78,False
73,KODUNGALLUR,169056,3,I.R.VIJAYAN,M,59,GEN,BJP,,6723,9,6732,5.23,False
73,KODUNGALLUR,169056,4,AMBILY UNNIKRISHNAN,F,35,SC,BSP,,624,0,624,0.48,False
73,KODUNGALLUR,169056,5,HARIDAS.K.B,M,36,GEN,IND,,460,1,461,0.36,False
73,KODUNGALLUR,169056,6,RAJESH APPATT,M,41,GEN,IND,,375,2,377,0.29,False
73,KODUNGALLUR,169056,7,ALLY RAVI,F,45,SC,IND,,343,0,343,0.27,False
73,KODUNGALLUR,169056,8,SUJA ANTONY,F,30,GEN,SUCI,,330,0,330,0.26,False
73,KODUNGALLUR,169056,9,T.U.RADHAKRISHNAN,M,38,GEN,IND,,289,0,289,0.22,False
74,PERUMBAVOOR,154432,1,SAJU PAUL,M,44,GEN,CPM,,59253,375,59628,47.42,True
74,PERUMBAVOOR,154432,2,ADV.JAISON JOSEPH,M,46,GEN,INC,,56054,192,56246,44.73,False
74,PERUMBAVOOR,154432,3,O. C. ASOKAN,M,39,GEN,BJP,,5454,10,5464,4.35,False
74,PERUMBAVOOR,154432,4,O.ALIYAR,M,64,GEN,SDPI,,2399,2,2401,1.91,False
74,PERUMBAVOOR,154432,5,N.K. MUHAMMED  HAJI,M,61,GEN,PDP,,1094,0,1094,0.87,False
74,PERUMBAVOOR,154432,6,P.N.SUNILKUMAR,M,38,GEN,SHS,,494,0,494,0.39,False
74,PERUMBAVOOR,154432,7,BINDU JAYAN,F,31,GEN,CPI(ML)(L),,412,0,412,0.33,False
75,ANGAMALY,152370,1,ADVOCATE JOSE THETTAYIL,M,60,GEN,JD(S),,61242,258,61500,49.56,True
75,ANGAMALY,152370,2,ADVOCATE JOHNY NELLOOR,M,60,GEN,KEC(J),,54188,142,54330,43.78,False
75,ANGAMALY,152370,3,M.A.BRAHMARAJ,M,44,GEN,BJP,,4112,5,4117,3.32,False
75,ANGAMALY,152370,4,JOHNSON. I.T. (INCHAKADAN JOHNY),M,51,GEN,IND,,1374,0,1374,1.11,False
75,ANGAMALY,152370,5,M.G.PURUSHOTHAMAN,M,63,GEN,BSP,,774,0,774,0.62,False
75,ANGAMALY,152370,6,POULOSE KIDANGEN,M,68,GEN,KJ,,518,0,518,0.42,False
75,ANGAMALY,152370,7,K.C.JAYAN,M,45,GEN,SUCI,,514,0,514,0.41,False
75,ANGAMALY,152370,8,FRANCIS NJALIYAN,M,47,GEN,SWJP,,482,0,482,0.39,False
75,ANGAMALY,152370,9,JOHNSON,M,43,GEN,IND,,248,0,248,0.2,False
75,ANGAMALY,152370,10,JOHN CHACKO,M,50,GEN,IND,,229,0,229,0.18,False
76,ALUVA,158819,1,ANWAR SADATH,M,36,GEN,INC,,64077,167,64244,50.24,True
76,ALUVA,158819,2,A.M. YOUSAF,M,59,GEN,CPM,,50789,241,51030,39.91,False
76,ALUVA,158819,3,M.N.GOPI,M,43,GEN,BJP,,8257,7,8264,6.46,False
76,ALUVA,158819,4,ROY ARACKAL,M,42,GEN,SDPI,,1684,0,1684,1.32,False
76,ALUVA,158819,5,M.M. YOOSAF MUNDAKKAL,M,35,GEN,IND,,829,0,829,0.65,False
76,ALUVA,158819,6,ANWAR SADATH PANACKAPARAMBIL,M,38,GEN,IND,,547,0,547,0.43,False
76,ALUVA,158819,7,K.Y.KUNJUMON,M,38,GEN,SHS,,479,0,479,0.37,False
76,ALUVA,158819,8,ABDUL AZEEZ,M,41,GEN,BSP,,473,0,473,0.37,False
76,ALUVA,158819,9,ANTONY JOSEPH MANJOORAN,M,54,GEN,IND,,182,0,182,0.14,False
76,ALUVA,158819,10,K.K. SOBHA,F,45,SC,SUCI,,138,0,138,0.11,False
77,KALAMASSERY,165107,1,V. K. EBRAHIM KUNJU,M,58,GEN,MUL,,62675,168,62843,47.73,True
77,KALAMASSERY,165107,2,K. CHANDRAN PILLAI,M,54,GEN,CPM,,54803,251,55054,41.81,False
77,KALAMASSERY,165107,3,ADV.P.KRISHNADAS,M,40,GEN,BJP,,8432,6,8438,6.41,False
77,KALAMASSERY,165107,4,P.A. MUHAMMED ASLAM,M,47,GEN,SDPI,,2104,0,2104,1.6,False
77,KALAMASSERY,165107,5,T.A. MUJEEB RAHMAN,M,35,GEN,IND,,1236,0,1236,0.94,False
77,KALAMASSERY,165107,6,CHANDRASEKHARA PILLAI,M,61,GEN,IND,,657,0,657,0.5,False
77,KALAMASSERY,165107,7,GIREESH BABU. G.,M,35,SC,BSP,,508,0,508,0.39,False
77,KALAMASSERY,165107,8,SHIBU THATTAMPADI,M,36,SC,IND,,505,0,505,0.38,False
77,KALAMASSERY,165107,9,D. SUNDARA MOORTHY,M,34,GEN,AIADMK,,186,0,186,0.14,False
77,KALAMASSERY,165107,10,K.P. MOHANAN,M,61,GEN,IND,,145,0,145,0.11,False
78,PARAVUR,171172,1,ADV.V.D.SATHEESAN,M,46,GEN,INC,,74366,266,74632,51.78,True
78,PARAVUR,171172,2,PANNIAN RAVEEDNRAN,M,61,GEN,CPI,,62955,328,63283,43.91,False
78,PARAVUR,171172,3,E.S. PURUSHOTHAMAN,M,41,GEN,BJP,,3928,6,3934,2.73,False
78,PARAVUR,171172,4,K.K. JYOTHIVAS,M,38,SC,IND,,754,0,754,0.52,False
78,PARAVUR,171172,5,P.S. RAJENDRA PRASAD,M,48,GEN,IND,,614,0,614,0.43,False
78,PARAVUR,171172,6,P. P. RAVEENDRAN,M,45,GEN,IND,,493,0,493,0.34,False
78,PARAVUR,171172,7,M. MANOJ,M,28,GEN,BSP,,412,2,414,0.29,False
79,VYPEN,152040,1,S.SARMA,M,56,GEN,CPM,,60530,284,60814,50.37,True
79,VYPEN,152040,2,AJAY THARAYIL,M,52,GEN,INC,,55515,57,55572,46.03,False
79,VYPEN,152040,3,T.G.SURENDRAN,M,51,SC,BJP,,2929,1,2930,2.43,False
79,VYPEN,152040,4,T.K.SIVANANDAN,M,56,GEN,BSP,,546,0,546,0.45,False
79,VYPEN,152040,5,SANTHOSH SARMA,M,34,GEN,IND,,490,0,490,0.41,False
79,VYPEN,152040,6,BENNY JOSEPH,M,39,GEN,IND,,373,1,374,0.31,False
80,KOCHI,158548,1,DOMINIC PRESENTATION,M,61,GEN,INC,,56298,54,56352,53.37,True
80,KOCHI,158548,2,M.C.JOSEPHINE,F,61,GEN,CPM,,39767,82,39849,37.74,False
80,KOCHI,158548,3,K. SASIDHARAN MASTER,M,63,GEN,BJP,,5476,4,5480,5.19,False
80,KOCHI,158548,4,YOOSUF MUFTHI,M,45,GEN,SDPI,,1992,0,1992,1.89,False
80,KOCHI,158548,5,DOMINIC. C.J.,M,56,GEN,IND,,590,0,590,0.56,False
80,KOCHI,158548,6,KAMARUDHEEN. T. A.,M,33,GEN,BSP,,482,0,482,0.46,False
80,KOCHI,158548,7,A.P. IBRAHIM KUTTY,M,42,GEN,IND,,394,0,394,0.37,False
80,KOCHI,158548,8,ADV. JACOB PULIKKAN,M,66,GEN,IND,,258,0,258,0.24,False
80,KOCHI,158548,9,T.A. KRISHNAN KUTTY,M,62,SC,IND,,194,1,195,0.18,False
81,THRIPUNITHURA,171652,1,K.BABU,M,60,GEN,INC,,69766,120,69886,53.36,True
81,THRIPUNITHURA,171652,2,C.M.DINESH MANI,M,60,GEN,CPM,,53957,151,54108,41.31,False
81,THRIPUNITHURA,171652,3,ADV.SABU VARGHEESE,M,49,GEN,BJP,,4938,4,4942,3.77,False
81,THRIPUNITHURA,171652,4,KARTIKEYAN,M,56,SC,BSP,,825,1,826,0.63,False
81,THRIPUNITHURA,171652,5,BABU KEEZHATHUPARAMBU,M,55,GEN,IND,,330,0,330,0.25,False
81,THRIPUNITHURA,171652,6,SAJU KOLATTUKUDY,M,39,GEN,IND,,327,0,327,0.25,False
81,THRIPUNITHURA,171652,7,SAJI THURUTHIKUNNEL,M,39,GEN,SHS,,316,0,316,0.24,False
81,THRIPUNITHURA,171652,8,P.K. THANKAMANI,F,47,SC,IND,,137,0,137,0.1,False
81,THRIPUNITHURA,171652,9,K.P. AYYAPPAN,M,32,SC,IND,,105,0,105,0.08,False
82,ERANAKULAM,136722,1,HIBI EDEN,M,27,GEN,INC,,59840,79,59919,61.58,True
82,ERANAKULAM,136722,2,DR. SEBASTIAN PAUL,M,64,GEN,IND,,27358,124,27482,28.25,False
82,ERANAKULAM,136722,3,C.G. RAJAGOPAL,M,37,GEN,BJP,,6355,7,6362,6.54,False
82,ERANAKULAM,136722,4,SEBASTIAN NJALAMKUNNEL,M,36,GEN,IND,,2347,0,2347,2.41,False
82,ERANAKULAM,136722,5,IQBAL THAMARASSERY,M,47,GEN,BSP,,742,0,742,0.76,False
82,ERANAKULAM,136722,6,T.R. VASUDEVAN,M,43,GEN,SHS,,445,0,445,0.46,False
83,THRIKKAKARA,159877,1,BENNY BEHANAN,M,58,GEN,INC,,65758,96,65854,55.88,True
83,THRIKKAKARA,159877,2,M.E. HASSAINAR,M,60,GEN,CPM,,43271,177,43448,36.87,False
83,THRIKKAKARA,159877,3,N.SAJI KUMAR,M,45,GEN,BJP,,5932,3,5935,5.04,False
83,THRIKKAKARA,159877,4,HASSAINAR,M,42,GEN,IND,,932,1,933,0.79,False
83,THRIKKAKARA,159877,5,ABDUL SALAM PARAKKADAN,M,55,GEN,SDPI,,868,1,869,0.74,False
83,THRIKKAKARA,159877,6,BENNY GEORGE,M,47,GEN,IND,,410,0,410,0.35,False
83,THRIKKAKARA,159877,7,SHEREEF THANKAYATHIL,M,50,GEN,BSP,,404,0,404,0.34,False
84,KUNNATHUNAD  (SC),153102,1,V.P. SAJEENDRAN,M,42,SC,INC,,63436,188,63624,49.72,True
84,KUNNATHUNAD  (SC),153102,2,M. A. SURENDRAN,M,42,SC,CPM,,54599,293,54892,42.89,False
84,KUNNATHUNAD  (SC),153102,3,M. RAVI,M,42,SC,BJP,,5859,3,5862,4.58,False
84,KUNNATHUNAD  (SC),153102,4,M. K. MANOJ KUMAR,M,45,SC,SDPI,,2968,1,2969,2.32,False
84,KUNNATHUNAD  (SC),153102,5,RAJEEV. P. T.,M,44,SC,BSP,,625,0,625,0.49,False
85,PIRAVOM,176302,1,T. M. JACOB,M,60,GEN,KEC(J),,66226,277,66503,47.53,True
85,PIRAVOM,176302,2,M.J.JACOB,M,66,GEN,CPM,,65874,472,66346,47.41,False
85,PIRAVOM,176302,3,M.N. MADHU,M,51,GEN,BJP,,4228,6,4234,3.03,False
85,PIRAVOM,176302,4,JOSHY JOSEPH,M,29,GEN,BSP,,978,1,979,0.7,False
85,PIRAVOM,176302,5,SABU KUNJAPPAN,M,33,GEN,IND,,957,1,958,0.68,False
85,PIRAVOM,176302,6,M.K. USHA,F,42,SC,SUCI,,907,1,908,0.65,False
86,MUVATTUPUZHA,154440,1,JOSEPH VAZHACKKAN,M,54,GEN,INC,,57774,238,58012,49.9,True
86,MUVATTUPUZHA,154440,2,BABU PAUL,M,55,GEN,CPI,,52608,241,52849,45.46,False
86,MUVATTUPUZHA,154440,3,JIJI JOSEPH,M,37,GEN,BJP,,4360,7,4367,3.76,False
86,MUVATTUPUZHA,154440,4,BIJU SREEDHARAN,M,41,GEN,IND,,546,0,546,0.47,False
86,MUVATTUPUZHA,154440,5,BOBY KALLOOR,M,47,GEN,BSP,,487,0,487,0.42,False
87,KOTHAMANGALAM,144256,1,SHEV.T.U.KURUVILLA,M,74,GEN,KEC(M),,52654,270,52924,49.26,True
87,KOTHAMANGALAM,144256,2,COMMANDER SKARIAH THOMAS,M,64,GEN,IND,,40398,304,40702,37.88,False
87,KOTHAMANGALAM,144256,3,ADV. K.RADHAKRISHNAN,M,43,GEN,BJP,,5762,7,5769,5.37,False
87,KOTHAMANGALAM,144256,4,SHINE MUHAMMED,M,33,GEN,SDPI,,4683,8,4691,4.37,False
87,KOTHAMANGALAM,144256,5,SKARIA THOMAS,M,61,GEN,IND,,1007,1,1008,0.94,False
87,KOTHAMANGALAM,144256,6,T. T. KURUVILA,M,70,GEN,IND,,718,0,718,0.67,False
87,KOTHAMANGALAM,144256,7,DEVAKI NARAYANAN,F,46,SC,IND,,524,0,524,0.49,False
87,KOTHAMANGALAM,144256,8,JOY DAVASIA,M,44,GEN,IND,,419,0,419,0.39,False
87,KOTHAMANGALAM,144256,9,SKARIA THOMMAN,M,73,GEN,IND,,363,0,363,0.34,False
