constituency_no,constituency_name,total_electors,serial_no,candidate_name,sex,age,category,party,symbol,general_votes,postal_votes,total_votes,vote_pct,winner
87,KOTHAMANGALAM,144256,10,SOMINI PRABHAKARAN,F,41,SC,BSP,,319,0,319,0.3,False
88,DEVIKULAM  (SC),147855,1,S. RAJENDRAN,M,47,SC,CPM,,51743,106,51849,48.43,True
88,DEVIKULAM  (SC),147855,2,A.K.MONI,M,59,SC,INC,,47691,80,47771,44.62,False
88,DEVIKULAM  (SC),147855,3,S RAJAGOPAL,M,59,SC,BJP,,3579,3,3582,3.35,False
88,DEVIKULAM  (SC),147855,4,SELVARAJ MADASWAMI,M,51,SC,IND,,1060,0,1060,0.99,False
88,DEVIKULAM  (SC),147855,5,T. C. THANKAPPAN,M,64,SC,BSP,,912,1,913,0.85,False
88,DEVIKULAM  (SC),147855,6,MALLIKA,F,33,SC,AIADMK,,646,0,646,0.6,False
88,DEVIKULAM  (SC),147855,7,RAJU AYYAPPAN,M,52,SC,SDPI,,628,0,628,0.59,False
88,DEVIKULAM  (SC),147855,8,P. K. MANI,M,55,SC,IND,,336,0,336,0.31,False
88,DEVIKULAM  (SC),147855,9,MANIKANDAN K,M,35,SC,IND,,273,1,274,0.26,False
89,UDUMBANCHOLA,153563,1,K.K.JAYACHANDRAN,M,59,GEN,CPM,,56810,113,56923,51.48,True
89,UDUMBANCHOLA,153563,2,ADV.JOSSY SEBASTIAN,M,46,GEN,INC,,46972,118,47090,42.59,False
89,UDUMBANCHOLA,153563,3,NARAYANA RAJU,M,34,GEN,BJP,,3834,2,3836,3.47,False
89,UDUMBANCHOLA,153563,4,MUHAMMED SHARAFUDHEEN,M,36,GEN,SDPI,,1331,0,1331,1.2,False
89,UDUMBANCHOLA,153563,5,BENNY THOMAS,M,41,GEN,BSP,,714,0,714,0.65,False
89,UDUMBANCHOLA,153563,6,K.C.MAMMACHAN,M,50,GEN,IND,,669,0,669,0.61,False
90,THODUPUZHA,177529,1,P.J.JOSEPH,M,69,GEN,KEC(M),,65956,369,66325,51.92,True
90,THODUPUZHA,177529,2,PROF. JOSEPH AUGUSTINE,M,56,GEN,IND,,43176,281,43457,34.02,False
90,THODUPUZHA,177529,3,P.M.VELAYUDHAN,M,58,SC,BJP,,10007,42,10049,7.87,False
90,THODUPUZHA,177529,4,M. A. NAJEEB,M,36,GEN,SDPI,,5379,7,5386,4.22,False
90,THODUPUZHA,177529,5,BINU SEBASTIAN,M,38,GEN,BSP,,676,1,677,0.53,False
90,THODUPUZHA,177529,6,C. R. DILEEP KUMAR,M,44,ST,IND,,653,2,655,0.51,False
90,THODUPUZHA,177529,7,T. S. SREENIVASAN,M,26,SC,IND,,482,0,482,0.38,False
90,THODUPUZHA,177529,8,JOMON JOHN,M,34,GEN,IND,,280,2,282,0.22,False
90,THODUPUZHA,177529,9,SIBY C MATHEW,M,37,GEN,SUCI,,244,2,246,0.19,False
90,THODUPUZHA,177529,10,SHIBU MON,M,32,GEN,KJ,,179,0,179,0.14,False
91,IDUKKI,169984,1,"ROSHY AUGUSTINE,",M,41,GEN,KEC(M),,65533,201,65734,54.88,True
91,IDUKKI,169984,2,"C.V.VARGHESE,",M,50,GEN,CPM,,49732,196,49928,41.69,False
91,IDUKKI,169984,3,"C.C.KRISHNAN,",M,56,SC,BJP,,3002,11,3013,2.52,False
91,IDUKKI,169984,4,"KANCHIYAR PEETHAMBARAN,",M,47,SC,IND,,388,1,389,0.32,False
91,IDUKKI,169984,5,"P.C.PRABHAKARAN,",M,69,SC,IND,,325,0,325,0.27,False
91,IDUKKI,169984,6,"M.K.NARAYANAN,",M,75,ST,IND,,225,1,226,0.19,False
91,IDUKKI,169984,7,"V.LAKSHMANAN,",M,51,GEN,IND,,158,0,158,0.13,False
92,PEERUMADE,165380,1,E. S. BIJIMOL,F,39,GEN,CPI,,56669,79,56748,49.26,True
92,PEERUMADE,165380,2,ADV.E.M.AUGUSTHY,M,60,GEN,INC,,51889,82,51971,45.11,False
92,PEERUMADE,165380,3,P. P. SANU,M,43,GEN,BJP,,3376,4,3380,2.93,False
92,PEERUMADE,165380,4,M.K. SUPPU ROYAL,M,51,GEN,IND,,693,1,694,0.6,False
92,PEERUMADE,165380,5,K.D. VASUDEVAN,M,40,ST,IND,,666,1,667,0.58,False
92,PEERUMADE,165380,6,BIJU MATTAPPALLY,M,31,GEN,BSP,,641,0,641,0.56,False
92,PEERUMADE,165380,7,P. S. MADHU,M,64,SC,SDPI,,437,0,437,0.38,False
92,PEERUMADE,165380,8,AUGUSTHY. M,M,49,GEN,IND,,359,0,359,0.31,False
92,PEERUMADE,165380,9,JOSEPH JACOB,M,33,ST,IND,,307,0,307,0.27,False
93,PALA,169192,1,K.M.MANI,M,79,GEN,KEC(M),,60874,365,61239,49.14,True
93,PALA,169192,2,MANI.C.KAPPEN,M,54,GEN,NCP,,55703,277,55980,44.92,False
93,PALA,169192,3,PROF.B.VIJAYAKUMAR,M,54,GEN,BJP,,6349,10,6359,5.1,False
93,PALA,169192,4,C.V JOHN,M,49,GEN,IND,,576,0,576,0.46,False
93,PALA,169192,5,JAMES JOSEPH,M,44,GEN,IND,,465,0,465,0.37,False
94,KADUTHURUTHY,171486,1,ADV.MONS JOSEPH,M,46,GEN,KEC(M),,68373,414,68787,56.37,True
94,KADUTHURUTHY,171486,2,STEPHEN GEORGE,M,47,GEN,KC(AMG),,45482,248,45730,37.48,False
94,KADUTHURUTHY,171486,3,P.G.BIJUKUMAR,M,39,GEN,BJP,,5325,15,5340,4.38,False
94,KADUTHURUTHY,171486,4,M.D.THOMAS,M,52,GEN,BSP,,2165,4,2169,1.78,False
95,VAIKOM  (SC),153205,1,K. AJITH,M,39,SC,CPI,,62197,406,62603,51.62,True
95,VAIKOM  (SC),153205,2,A SANEESHKUMAR,M,34,SC,INC,,51816,219,52035,42.91,False
95,VAIKOM  (SC),153205,3,RAMESH KAVIMATTAM,M,41,SC,BJP,,4504,8,4512,3.72,False
95,VAIKOM  (SC),153205,4,K. SANESH,M,32,SC,IND,,691,0,691,0.57,False
95,VAIKOM  (SC),153205,5,P. K. PRAKASAN,M,35,SC,BSP,,645,0,645,0.53,False
95,VAIKOM  (SC),153205,6,K. S. SASIKALA,F,41,SC,SUCI,,412,0,412,0.34,False
95,VAIKOM  (SC),153205,7,M. K. DASAN,M,41,SC,IND,,366,1,367,0.3,False
96,ETTUMANOOR,150807,1,ADV. K. SURESH KURUP,M,54,GEN,CPM,,57083,298,57381,48.52,True
96,ETTUMANOOR,150807,2,THOMAS CHAZHIKADAN,M,58,GEN,KEC(M),,55322,258,55580,47.0,False
96,ETTUMANOOR,150807,3,V.G. GOPAKUMAR,M,49,GEN,BJP,,3376,9,3385,2.86,False
96,ETTUMANOOR,150807,4,K.T. THOMAS,M,43,GEN,BSP,,763,0,763,0.65,False
96,ETTUMANOOR,150807,5,JUSTIN MATHEW,M,49,GEN,IND,,466,0,466,0.39,False
96,ETTUMANOOR,150807,6,E.V. PRAKASH,M,29,GEN,SUCI,,454,0,454,0.38,False
96,ETTUMANOOR,150807,7,ANISH KUMAR,M,27,GEN,IND,,228,0,228,0.19,False
97,KOTTAYAM,148225,1,THIRUVANCHOOR RADHAKRISHNAN,M,61,GEN,INC,,53539,286,53825,46.84,True
97,KOTTAYAM,148225,2,V.N.VASAVAN,M,56,GEN,CPM,,52774,340,53114,46.23,False
97,KOTTAYAM,148225,3,ADV.NARAYANAN NAMBOOTHIRI,M,51,GEN,BJP,,5439,10,5449,4.74,False
97,KOTTAYAM,148225,4,V.S. SHAJAN,M,44,SC,BSP,,1736,1,1737,1.51,False
97,KOTTAYAM,148225,5,RAJEEV ABRAHAM,M,37,GEN,IND,,386,1,387,0.34,False
97,KOTTAYAM,148225,6,N.K. BIJU,M,43,GEN,SUCI,,275,1,276,0.24,False
97,KOTTAYAM,148225,7,GEORGE.P.ELIAS,M,54,GEN,IND,,111,2,113,0.1,False
98,PUTHUPPALLY,157222,1,OOMMEN CHANDY,M,67,GEN,INC,,69613,309,69922,59.74,True
98,PUTHUPPALLY,157222,2,SUJA SUSAN GEORGE,F,49,GEN,CPM,,36514,153,36667,31.33,False
98,PUTHUPPALLY,157222,3,P.SUNILKUMAR,M,45,GEN,BJP,,6668,11,6679,5.71,False
98,PUTHUPPALLY,157222,4,ADV. SAJI K CHERAMAN,M,40,GEN,BSP,,3225,5,3230,2.76,False
98,PUTHUPPALLY,157222,5,ADV. JAYAKUMAR KAVUNKAL,M,57,GEN,IND,,537,0,537,0.46,False
99,CHANGANASSERY,149193,1,C.F THOMAS,M,71,GEN,KEC(M),,50885,134,51019,47.13,True
99,CHANGANASSERY,149193,2,DR.B.EKBAL,M,63,GEN,CPM,,48297,168,48465,44.77,False
99,CHANGANASSERY,149193,3,M.B.RAJAGOPAL,M,58,GEN,BJP,,6266,15,6281,5.8,False
99,CHANGANASSERY,149193,4,MATHEWS JOHN,M,54,GEN,BSP,,1057,1,1058,0.98,False
99,CHANGANASSERY,149193,5,MANSOOR,M,44,GEN,SDPI,,905,2,907,0.84,False
99,CHANGANASSERY,149193,6,K.SADANANDAN,M,39,GEN,SUCI,,281,0,281,0.26,False
99,CHANGANASSERY,149193,7,NASEER.K.M,M,51,GEN,IND,,246,0,246,0.23,False
100,KANJIRAPPALLY,161648,1,DR. N.JAYARAJ,M,55,GEN,KEC(M),,56818,203,57021,50.4,True
100,KANJIRAPPALLY,161648,2,ADV. SURESH.T.NAIR,M,31,GEN,CPI,,44659,156,44815,39.61,False
100,KANJIRAPPALLY,161648,3,RAJAMOHAN,M,55,GEN,BJP,,8021,16,8037,7.1,False
100,KANJIRAPPALLY,161648,4,ADV. P.K.GEETHA KRISHNAN,M,32,GEN,BSP,,3264,4,3268,2.89,False
101,POONJAR,167928,1,"P C GEORGE, PLATHOTTAM",M,60,GEN,KEC(M),,59601,208,59809,50.77,True
101,POONJAR,167928,2,ADV MOHAN THOMAS,M,36,GEN,IND,,43968,137,44105,37.44,False
101,POONJAR,167928,3,K M SANTHOSHKUMAR,M,42,GEN,BJP,,5006,4,5010,4.25,False
101,POONJAR,167928,4,V M SULAIMAN MOULAVI,M,50,GEN,SDPI,,3579,0,3579,3.04,False
101,POONJAR,167928,5,P P JOSHY,M,54,SC,BSP,,2954,2,2956,2.51,False
101,POONJAR,167928,6,SIVAN,M,52,GEN,IND,,524,0,524,0.44,False
101,POONJAR,167928,7,P K DIVAKARAN,M,59,ST,IND,,454,1,455,0.39,False
101,POONJAR,167928,8,"P C GEROGE, PONNATTU PUTHENPURAYIL",M,48,GEN,IND,,417,0,417,0.35,False
101,POONJAR,167928,9,K RAJAPPAN,M,59,GEN,IND,,280,0,280,0.24,False
101,POONJAR,167928,10,RAJU  VATTAPPARA,M,51,SC,SUCI,,242,1,243,0.21,False
101,POONJAR,167928,11,MANO GEORGE,M,31,GEN,IND,,192,0,192,0.16,False
101,POONJAR,167928,12,ANOOP BHASKARAN,M,28,GEN,IND,,132,0,132,0.11,False
101,POONJAR,167928,13,ANIL MATHEW,M,41,GEN,IND,,107,0,107,0.09,False
102,AROOR,174130,1,ADV.AM.ARIFF,M,46,GEN,CPM,,76255,420,76675,52.28,True
102,AROOR,174130,2,A.A.SHUKOOR,M,56,GEN,INC,,59586,237,59823,40.79,False
102,AROOR,174130,3,T.SAJEEV LAL,M,47,GEN,BJP,,7478,8,7486,5.1,False
102,AROOR,174130,4,V.LENIN,M,58,SC,BSP,,787,0,787,0.54,False
102,AROOR,174130,5,SURESH BABU,M,34,GEN,IND,,776,0,776,0.53,False
102,AROOR,174130,6,JAYAPRAKASH,M,30,SC,SDPI,,476,0,476,0.32,False
102,AROOR,174130,7,S.SARATH,M,26,GEN,IND,,378,0,378,0.26,False
102,AROOR,174130,8,ADV.P.T.RADHAKRISHNAN,M,45,GEN,IND,,275,0,275,0.19,False
103,CHERTHALA,190806,1,P.THILOTHAMAN,M,54,GEN,CPI,,85497,696,86193,53.11,True
103,CHERTHALA,190806,2,K.R.GOURIAMMA,F,91,GEN,JPSS,,67515,363,67878,41.83,False
103,CHERTHALA,190806,3,ADV. P.K.BINOY,M,44,GEN,BJP,,5927,6,5933,3.66,False
103,CHERTHALA,190806,4,K.R.RAJEEVAN,M,37,SC,BSP,,1185,0,1185,0.73,False
103,CHERTHALA,190806,5,SHAJIMON,M,40,GEN,IND,,1094,0,1094,0.67,False
104,ALAPPUZHA,173942,1,DR.T.M.THOMAS ISAAC,M,58,GEN,CPM,,75016,841,75857,53.71,True
104,ALAPPUZHA,173942,2,ADV.P.J.MATHEW,M,60,GEN,INC,,59178,337,59515,42.14,False
104,ALAPPUZHA,173942,3,KOTTARAM UNNIKRISHNAN,M,51,GEN,BJP,,3534,6,3540,2.51,False
104,ALAPPUZHA,173942,4,T.M.SAMAD,M,44,GEN,SDPI,,1158,0,1158,0.82,False
104,ALAPPUZHA,173942,5,SEBASTIAN,M,32,GEN,IND,,646,0,646,0.46,False
104,ALAPPUZHA,173942,6,C.P.THILAKAN,M,50,SC,BSP,,527,0,527,0.37,False
105,AMBALAPUZHA,146890,1,G.SUDHAKARAN,M,64,GEN,CPM,,63179,549,63728,54.48,True
105,AMBALAPUZHA,146890,2,ADV.M.LIJU,M,32,GEN,INC,,46853,295,47148,40.31,False
105,AMBALAPUZHA,146890,3,P.K.VASUDEVAN,M,33,GEN,BJP,,2665,3,2668,2.28,False
105,AMBALAPUZHA,146890,4,S.H.ALHADHI,M,65,GEN,SDPI,,1852,0,1852,1.58,False
105,AMBALAPUZHA,146890,5,OMANAKUTTAN,M,40,SC,BSP,,672,0,672,0.57,False
105,AMBALAPUZHA,146890,6,K.R.SASI,M,52,GEN,SUCI,,415,0,415,0.35,False
105,AMBALAPUZHA,146890,7,SIVAKUMAR,M,24,GEN,IND,,347,0,347,0.3,False
105,AMBALAPUZHA,146890,8,NAZEER AHAMMED,M,46,GEN,IND,,136,0,136,0.12,False
106,KUTTANAD,150213,1,THOMAS CHANDY,M,62,GEN,NCP,,59911,99,60010,50.81,True
106,KUTTANAD,150213,2,DR.K.C.JOSEPH,M,62,GEN,KEC(M),,51889,150,52039,44.06,False
106,KUTTANAD,150213,3,K.SOMAN,M,47,GEN,BJP,,4390,5,4395,3.72,False
106,KUTTANAD,150213,4,SHIBU VADAKKETTOM,M,32,GEN,BSP,,696,1,697,0.59,False
106,KUTTANAD,150213,5,P.R.SATHEESAN,M,39,GEN,SUCI,,372,1,373,0.32,False
106,KUTTANAD,150213,6,JOSEPH,M,41,GEN,IND,,361,0,361,0.31,False
106,KUTTANAD,150213,7,ASOK KUMAR,M,43,GEN,IND,,235,0,235,0.2,False
107,HARIPAD,171834,1,RAMESH CHENNITHALA,M,54,GEN,INC,,67078,300,67378,50.03,True
107,HARIPAD,171834,2,G.KRISHNAPRASAD,M,34,GEN,CPI,,61522,336,61858,45.93,False
107,HARIPAD,171834,3,ADV.AJITH SANKAR,M,42,GEN,BJP,,3142,3,3145,2.34,False
107,HARIPAD,171834,4,RAMESHAN,M,37,GEN,IND,,499,0,499,0.37,False
107,HARIPAD,171834,5,SOMALAL BABU,M,62,GEN,BSP,,425,0,425,0.32,False
107,HARIPAD,171834,6,KRISHNAPRASAD,M,34,GEN,IND,,338,1,339,0.25,False
107,HARIPAD,171834,7,VENU,M,40,GEN,SDPI,,327,0,327,0.24,False
107,HARIPAD,171834,8,K.J.SHEELA,F,44,GEN,SUCI,,303,2,305,0.23,False
107,HARIPAD,171834,9,BIJU.J,M,36,GEN,IND,,233,0,233,0.17,False
107,HARIPAD,171834,10,N.DIVAKARAN,M,58,GEN,IND,,171,0,171,0.13,False
108,KAYAMKULAM,182036,1,C.K.SADASIVAN,M,58,GEN,CPM,,67046,363,67409,48.28,True
108,KAYAMKULAM,182036,2,M.MURALI,M,57,GEN,INC,,65859,235,66094,47.34,False
108,KAYAMKULAM,182036,3,ADV. T.O.NOUSHAD,M,40,GEN,BJP,,3080,3,3083,2.21,False
108,KAYAMKULAM,182036,4,"K. SADASIVAN,",M,53,GEN,IND,,744,0,744,0.53,False
108,KAYAMKULAM,182036,5,MURALI,M,52,GEN,IND,,704,0,704,0.5,False
108,KAYAMKULAM,182036,6,AMBUJAN,M,36,SC,BSP,,602,0,602,0.43,False
108,KAYAMKULAM,182036,7,SHAL MOHAN,M,51,GEN,IND,,583,2,585,0.42,False
108,KAYAMKULAM,182036,8,KALESH MANIMANDIRAM,M,36,GEN,IND,,405,0,405,0.29,False
109,MAVELIKARA  (SC),177789,1,R. RAJESH,M,29,SC,CPM,,65567,336,65903,49.3,True
109,MAVELIKARA  (SC),177789,2,K.K SHAJU,M,48,SC,JPSS,,60576,178,60754,45.45,False
109,MAVELIKARA  (SC),177789,3,S. GIRIJA,F,39,SC,BJP,,4979,5,4984,3.73,False
109,MAVELIKARA  (SC),177789,4,R.RAJEESH,M,29,SC,IND,,1185,0,1185,0.89,False
109,MAVELIKARA  (SC),177789,5,SUBHASH MANKAMKUZHY,M,40,SC,BSP,,859,1,860,0.64,False
110,CHENGANNUR,176875,1,P.C.VISHNUNATH,M,33,GEN,INC,,64996,160,65156,51.98,True
110,CHENGANNUR,176875,2,ADV.C.S.SUJATHA,F,45,GEN,CPM,,52475,181,52656,42.01,False
110,CHENGANNUR,176875,3,B. RADHAKRISHNA MENON,M,46,GEN,BJP,,6057,5,6062,4.84,False
110,CHENGANNUR,176875,4,SURENDRAN KARIPPUZHA,M,46,SC,IND,,848,0,848,0.68,False
110,CHENGANNUR,176875,5,V.VENUGOPAL,M,41,GEN,SUCI,,623,0,623,0.5,False
111,THIRUVALLA,193874,1,ADV MATHEW T THOMAS,M,49,GEN,JD(S),,63049,240,63289,49.97,True
111,THIRUVALLA,193874,2,VICTOR T THOMAS,M,50,GEN,KEC(M),,52415,107,52522,41.47,False
111,THIRUVALLA,193874,3,RAJAN MOOLAVEETTIL,M,50,GEN,BJP,,7646,10,7656,6.05,False
111,THIRUVALLA,193874,4,ADV KURIAN JOSEPH,M,50,GEN,BSP,,1510,1,1511,1.19,False
111,THIRUVALLA,193874,5,RADHAMANI. S,F,47,GEN,SUCI,,454,2,456,0.36,False
111,THIRUVALLA,193874,6,KATHIKAN NIRANAM RAJAN,M,49,GEN,IND,,439,0,439,0.35,False
111,THIRUVALLA,193874,7,ADV P K SUKUMARAN,M,55,SC,IND,,398,0,398,0.31,False
111,THIRUVALLA,193874,8,SAM KUTTY JACOB,M,66,GEN,SDPI,,371,0,371,0.29,False
112,RANNI,175669,1,RAJU ABRHAM,M,49,GEN,CPM,,58242,149,58391,48.51,True
112,RANNI,175669,2,PEELIPOSE THOMAS,M,61,GEN,INC,,51690,87,51777,43.02,False
112,RANNI,175669,3,SURESH KADAMBARI,M,49,GEN,BJP,,7436,6,7442,6.18,False
112,RANNI,175669,4,V D SAJI MON,M,35,GEN,BSP,,1300,0,1300,1.08,False
112,RANNI,175669,5,ADV. IBRAHIM KUTTTY,M,34,GEN,SDPI,,905,0,905,0.75,False
112,RANNI,175669,6,S RADHAKRISHNAN,M,49,GEN,IND,,350,0,350,0.29,False
112,RANNI,175669,7,ULAKAN THEVAN,M,73,SC,IND,,196,0,196,0.16,False
113,ARANMULA,207229,1,ADV.K.SIVADASAN NAIR,M,62,GEN,INC,,64657,188,64845,47.69,True
113,ARANMULA,207229,2,K.C.RAJAGOPALAN,M,67,GEN,CPM,,58101,233,58334,42.9,False
113,ARANMULA,207229,3,ADV. K.HARIDAS,M,47,GEN,BJP,,10214,13,10227,7.52,False
113,ARANMULA,207229,4,AMRUTHAKUMAR.T,M,47,GEN,BSP,,721,0,721,0.53,False
113,ARANMULA,207229,5,NAZURUDHEEN,M,38,GEN,SDPI,,709,0,709,0.52,False
113,ARANMULA,207229,6,SUGATHAN.R,M,34,SC,IND,,387,0,387,0.28,False
113,ARANMULA,207229,7,D. SIVADASAN ACHARI,M,45,GEN,IND,,342,1,343,0.25,False
113,ARANMULA,207229,8,MADHU.G,M,25,SC,IND,,206,0,206,0.15,False
113,ARANMULA,207229,9,ADV. K.V. VARGHESE,M,49,GEN,SLAP,,134,0,134,0.1,False
113,ARANMULA,207229,10,PUSHPANGADAN,M,55,SC,IND,,68,1,69,0.05,False
114,KONNI,182384,1,ADV. ADOOR PRAKASH,M,55,GEN,INC,,65521,203,65724,50.15,True
114,KONNI,182384,2,M. S. RAJENDRAN,M,42,GEN,CPM,,57650,300,57950,44.22,False
114,KONNI,182384,3,V. S. HARISH CHANDRAN,M,50,GEN,BJP,,5986,8,5994,4.57,False
114,KONNI,182384,4,SINTO STEPHEN,M,26,GEN,IND,,655,0,655,0.5,False
114,KONNI,182384,5,THATTAYIL SARASWATHI,F,43,SC,IND,,276,0,276,0.21,False
114,KONNI,182384,6,LEKSHMI R SEKHAR,F,27,GEN,SUCI,,245,2,247,0.19,False
114,KONNI,182384,7,RENJINI C T,F,30,SC,IND,,206,1,207,0.16,False
115,ADOOR  (SC),194014,1,CHITTAYAM GOPAKUMAR,M,45,SC,CPI,,63126,375,63501,47.02,True
115,ADOOR  (SC),194014,2,PANDALAM SUDHAKARAN,M,55,SC,INC,,62675,219,62894,46.57,False
