constituency_no,constituency_name,total_electors,serial_no,candidate_name,sex,age,category,party,symbol,general_votes,postal_votes,total_votes,vote_pct,winner
115,ADOOR  (SC),194014,3,K.K.SASI,M,43,SC,BJP,,6194,16,6210,4.6,False
115,ADOOR  (SC),194014,4,OLIKKULANGARA SURENDRAN,M,34,SC,IND,,994,0,994,0.74,False
115,ADOOR  (SC),194014,5,KODUMON RAMACHANDRAN,M,61,SC,BSP,,519,0,519,0.38,False
115,ADOOR  (SC),194014,6,PIRAVANTHOOR SREEDHARAN,M,56,SC,IND,,461,1,462,0.34,False
115,ADOOR  (SC),194014,7,REMANAN,M,35,SC,IND,,315,0,315,0.23,False
115,ADOOR  (SC),194014,8,ANIL.K.,M,32,SC,IND,,162,0,162,0.12,False
116,KARUNAGAPPALLY,182508,1,C. DIVAKARAN,M,67,GEN,CPI,,68489,597,69086,50.13,True
116,KARUNAGAPPALLY,182508,2,ADV. A. N. RAJANBABU,M,62,GEN,JPSS,,54318,246,54564,39.59,False
116,KARUNAGAPPALLY,182508,3,NAZARUDHEEN ELAMARAM,M,44,GEN,SDPI,,7644,1,7645,5.55,False
116,KARUNAGAPPALLY,182508,4,MALUMEL SURESH,M,43,GEN,BJP,,5091,6,5097,3.7,False
116,KARUNAGAPPALLY,182508,5,P.D. SUDHEER,M,31,GEN,IND,,868,0,868,0.63,False
116,KARUNAGAPPALLY,182508,6,TWINKLE PRABHAKARAN,F,33,GEN,SUCI,,542,5,547,0.4,False
117,CHAVARA,159655,1,SHIBU BABY JOHN,M,47,GEN,KRSP,,64592,410,65002,51.16,True
117,CHAVARA,159655,2,N.K.PREMACHANDRAN,M,50,GEN,RSP,,58322,619,58941,46.39,False
117,CHAVARA,159655,3,NALINI SANKARAMANGALAM,F,54,GEN,BJP,,2026,0,2026,1.59,False
117,CHAVARA,159655,4,MANIYAN.G.,M,38,SC,IND,,566,1,567,0.45,False
117,CHAVARA,159655,5,V. VARADHARAJAN,M,59,GEN,BSP,,532,0,532,0.42,False
118,KUNNATHUR  (SC),194463,1,KOVOOR KUNJUMON,M,42,SC,RSP,,71306,617,71923,49.97,True
118,KUNNATHUR  (SC),194463,2,P.K. RAVI,M,40,SC,INC,,59538,297,59835,41.58,False
118,KUNNATHUR  (SC),194463,3,RAJI PRASAD,F,28,SC,BJP,,5937,12,5949,4.13,False
118,KUNNATHUR  (SC),194463,4,THULASEEDHARAN PALLIKKAL,M,42,SC,SDPI,,2310,0,2310,1.61,False
118,KUNNATHUR  (SC),194463,5,ADV. VALLIKUNNAM PRASAD,M,44,SC,IND,,1354,0,1354,0.94,False
118,KUNNATHUR  (SC),194463,6,PULIKUZHY BALACHANDRAN,M,52,SC,BSP,,1142,3,1145,0.8,False
118,KUNNATHUR  (SC),194463,7,SHYLAJA. P,F,27,SC,IND,,611,0,611,0.42,False
118,KUNNATHUR  (SC),194463,8,RAVI,M,42,SC,IND,,525,0,525,0.36,False
118,KUNNATHUR  (SC),194463,9,V. REMADEVI,F,39,SC,IND,,266,0,266,0.18,False
119,KOTTARAKKARA,184917,1,P.AISHA POTTY,F,54,GEN,CPM,,73386,683,74069,53.89,True
119,KOTTARAKKARA,184917,2,N.N.MURALI,M,58,GEN,KEC(B),,53180,297,53477,38.91,False
119,KOTTARAKKARA,184917,3,VAYAKKAL MADHU,M,49,GEN,BJP,,6349,21,6370,4.63,False
119,KOTTARAKKARA,184917,4,DHANESHLAL PANAVELY,M,55,GEN,IND,,1063,0,1063,0.77,False
119,KOTTARAKKARA,184917,5,P.T.PRASANNA KUMAR,M,40,SC,BSP,,911,0,911,0.66,False
119,KOTTARAKKARA,184917,6,S. SOLOMON,M,59,GEN,IND,,773,0,773,0.56,False
119,KOTTARAKKARA,184917,7,PRAKASH V,M,35,SC,IND,,454,0,454,0.33,False
119,KOTTARAKKARA,184917,8,PRAKASH R,M,29,GEN,IND,,320,0,320,0.23,False
120,PATHANAPURAM,172946,1,K.B GANESH KUMAR,M,45,GEN,KEC(B),,71169,252,71421,55.64,True
120,PATHANAPURAM,172946,2,K. RAJAGOPAL,M,59,GEN,CPM,,50639,380,51019,39.74,False
120,PATHANAPURAM,172946,3,R. SUBHASH PATTAZHY,M,32,GEN,BJP,,2835,4,2839,2.21,False
120,PATHANAPURAM,172946,4,ANEESH ANTONY,M,30,GEN,IND,,1613,0,1613,1.26,False
120,PATHANAPURAM,172946,5,PUNALUR SALIM,M,63,GEN,BSP,,864,0,864,0.67,False
120,PATHANAPURAM,172946,6,N. SUNILKUMAR,M,34,GEN,IND,,610,1,611,0.48,False
121,PUNALUR,189994,1,ADV.K.RAJU,M,56,GEN,CPI,,72358,290,72648,54.52,True
121,PUNALUR,189994,2,ADV.JOHNSON ABRAHAM,M,46,GEN,INC,,54491,152,54643,41.01,False
121,PUNALUR,189994,3,B.RADHAMANI,F,54,GEN,BJP,,4155,0,4155,3.12,False
121,PUNALUR,189994,4,S.JAYAKUMAR,M,39,SC,IND,,699,0,699,0.52,False
121,PUNALUR,189994,5,KUZHICHAYIL SUNIL,M,34,GEN,BSP,,606,0,606,0.45,False
121,PUNALUR,189994,6,S.SHAILAJA,F,42,GEN,SUCI,,491,3,494,0.37,False
122,CHADAYAMANGALAM,177610,1,MULLAKKARA RATNAKARAN,M,56,GEN,CPI,,70755,476,71231,55.9,True
122,CHADAYAMANGALAM,177610,2,SHAHIDA KAMAL,F,43,GEN,INC,,47366,241,47607,37.36,False
122,CHADAYAMANGALAM,177610,3,T.C.SAJU KUMAR,M,44,GEN,BJP,,4156,4,4160,3.26,False
122,CHADAYAMANGALAM,177610,4,JALEEL KADAKKAL,M,37,GEN,SDPI,,1796,4,1800,1.41,False
122,CHADAYAMANGALAM,177610,5,SHIBU.K. CHADAYAMANGALAM,M,26,SC,IND,,1078,0,1078,0.85,False
122,CHADAYAMANGALAM,177610,6,KOOTTUKKAL PRASAD,M,40,GEN,BSP,,995,1,996,0.78,False
122,CHADAYAMANGALAM,177610,7,OYOOR NAZEER,M,38,GEN,IND,,557,0,557,0.44,False
123,KUNDARA,178990,1,M.A. BABY,M,57,GEN,CPM,,66489,646,67135,52.48,True
123,KUNDARA,178990,2,P.JERMIAS,M,38,GEN,INC,,51926,416,52342,40.92,False
123,KUNDARA,178990,3,VELLIMON DILEEP,M,37,GEN,BJP,,5979,11,5990,4.68,False
123,KUNDARA,178990,4,SANDHYA  PALLIMON,F,27,SC,IND,,956,1,957,0.75,False
123,KUNDARA,178990,5,SUSEELA MOHAN,F,45,SC,BSP,,946,1,947,0.74,False
123,KUNDARA,178990,6,ANTONY VINCENT,M,50,GEN,SUCI,,553,0,553,0.43,False
124,KOLLAM,160475,1,P.K.GURUDASAN,M,75,GEN,CPM,,57437,549,57986,50.86,True
124,KOLLAM,160475,2,K.C.RAJAN,M,64,GEN,INC,,49145,301,49446,43.37,False
124,KOLLAM,160475,3,G.HARI.,M,39,GEN,BJP,,4199,8,4207,3.69,False
124,KOLLAM,160475,4,A.A. SHAFI,M,67,GEN,SDPI,,1166,2,1168,1.02,False
124,KOLLAM,160475,5,MANGAD THULASEEDHARAN,M,45,SC,BSP,,507,0,507,0.44,False
124,KOLLAM,160475,6,SANU.K,M,25,SC,IND,,372,0,372,0.33,False
124,KOLLAM,160475,7,C.N.NARAYANAN NAIR,M,49,GEN,IND,,191,0,191,0.17,False
124,KOLLAM,160475,8,V. MOHANAN,M,52,GEN,IND,,141,0,141,0.12,False
125,ERAVIPURAM,153575,1,A.A. AZEEZ,M,69,GEN,RSP,,50891,380,51271,49.0,True
125,ERAVIPURAM,153575,2,P.K.K. BAVA,M,62,GEN,MUL,,43087,172,43259,41.34,False
125,ERAVIPURAM,153575,3,PATTATHANAM BABU,M,47,GEN,BJP,,5040,8,5048,4.82,False
125,ERAVIPURAM,153575,4,MYLAKKAD SHAH,M,45,GEN,IND,,3232,2,3234,3.09,False
125,ERAVIPURAM,153575,5,SUSHAMA VIJAYAN,F,53,SC,BSP,,580,0,580,0.55,False
125,ERAVIPURAM,153575,6,ABDUL AZEEZ,M,56,GEN,IND,,551,1,552,0.53,False
125,ERAVIPURAM,153575,7,SAIJU V.,M,39,GEN,IND,,391,0,391,0.37,False
125,ERAVIPURAM,153575,8,DEEPU. N.,M,26,SC,IND,,309,1,310,0.3,False
126,CHATHANNUR,160688,1,G.S.JAYALAL,M,39,GEN,CPI,,59834,353,60187,52.66,True
126,CHATHANNUR,160688,2,BINDU KRISHNA,F,38,GEN,INC,,47383,215,47598,41.64,False
126,CHATHANNUR,160688,3,KIZHAKKANELA SUDHAKARAN,M,49,GEN,BJP,,3824,15,3839,3.36,False
126,CHATHANNUR,160688,4,A.SASI,M,42,SC,IND,,1134,0,1134,0.99,False
126,CHATHANNUR,160688,5,JAYALAL,M,29,GEN,IND,,763,0,763,0.67,False
126,CHATHANNUR,160688,6,MAILODE SUDHAN,M,47,SC,BSP,,490,0,490,0.43,False
126,CHATHANNUR,160688,7,SASIKUMAR,M,49,GEN,SHS,,287,0,287,0.25,False
127,VARKALA,151930,1,VARKALA KAHAR,M,60,GEN,INC,,57610,145,57755,52.4,True
127,VARKALA,151930,2,A.A.RAHIM,M,30,GEN,CPM,,46865,180,47045,42.68,False
127,VARKALA,151930,3,ELAKAMAN SATHEESAN,M,46,GEN,BJP,,3429,1,3430,3.11,False
127,VARKALA,151930,4,CHERUNNIYOOR GANESH,M,37,GEN,IND,,927,0,927,0.84,False
127,VARKALA,151930,5,KUNNIL SHAJAHAN,M,37,GEN,SDPI,,795,0,795,0.72,False
127,VARKALA,151930,6,ANEESH KUMAR,M,28,GEN,IND,,275,0,275,0.25,False
128,ATTINGAL  (SC),171684,1,ADVOCATE. B. SATYAN,M,45,SC,CPM,,63252,306,63558,55.44,True
128,ATTINGAL  (SC),171684,2,THANKAMONY DIVAKARAN,F,54,SC,INC,,33384,109,33493,29.22,False
128,ATTINGAL  (SC),171684,3,ATTINGAL SURESH,M,42,SC,IND,,7844,13,7857,6.85,False
128,ATTINGAL  (SC),171684,4,DR.P.P. VAVA,M,66,SC,BJP,,4840,4,4844,4.23,False
128,ATTINGAL  (SC),171684,5,V.V.SELVARAJ,M,28,SC,IND,,1713,0,1713,1.49,False
128,ATTINGAL  (SC),171684,6,K. G. SOMAN,M,55,SC,SDPI,,1561,0,1561,1.36,False
128,ATTINGAL  (SC),171684,7,DR.M.CHINNAMMA,F,56,SC,BSP,,1235,0,1235,1.08,False
128,ATTINGAL  (SC),171684,8,G.ANIRUDHAN,M,47,SC,IND,,377,0,377,0.33,False
129,CHIRAYINKEEZHU  (SC),169988,1,V.SASI,M,60,SC,CPI,,59420,181,59601,52.93,True
129,CHIRAYINKEEZHU  (SC),169988,2,K.VIDYADHARAN,M,51,SC,INC,,47276,100,47376,42.07,False
129,CHIRAYINKEEZHU  (SC),169988,3,AYTHIYOOR SURENDRAN,M,57,SC,IND,,2077,1,2078,1.85,False
129,CHIRAYINKEEZHU  (SC),169988,4,ANIL MANGALAPURAM,M,41,SC,BSP,,1414,0,1414,1.26,False
129,CHIRAYINKEEZHU  (SC),169988,5,SAJIMON CHELAYAM,M,27,SC,IND,,1277,0,1277,1.13,False
129,CHIRAYINKEEZHU  (SC),169988,6,ANILKUMAR.B,M,41,SC,LJP,,856,1,857,0.76,False
130,NEDUMANGAD,175795,1,PALODE RAVI,M,61,GEN,INC,,59358,431,59789,47.87,True
130,NEDUMANGAD,175795,2,ADV.P. RAMACHANDRAN NAIR,M,59,GEN,CPI,,54250,509,54759,43.84,False
130,NEDUMANGAD,175795,3,ANJANA.K.S,F,40,GEN,BJP,,5965,6,5971,4.78,False
130,NEDUMANGAD,175795,4,ANDOORKONAM SULFI,M,36,GEN,IND,,1255,0,1255,1.0,False
130,NEDUMANGAD,175795,5,NOORJAHAN.A.,F,39,GEN,SDPI,,1200,0,1200,0.96,False
130,NEDUMANGAD,175795,6,IDAMMA.N.,F,50,GEN,BSP,,731,0,731,0.59,False
130,NEDUMANGAD,175795,7,VAZHODE RAVI,M,47,GEN,IND,,346,0,346,0.28,False
130,NEDUMANGAD,175795,8,BIJU.A.,M,28,SC,IND,,342,0,342,0.27,False
130,NEDUMANGAD,175795,9,ANAD.G.RAMACHANDRAN NAIR,M,64,GEN,IND,,277,0,277,0.22,False
130,NEDUMANGAD,175795,10,SAJI,M,35,GEN,IND,,237,0,237,0.19,False
131,VAMANAPURAM,174408,1,KOLIAKODE.N. KRISHNAN NAIR,M,73,GEN,CPM,,56940,441,57381,46.51,True
131,VAMANAPURAM,174408,2,ADV.C.MOHANACHANDRAN,M,60,GEN,INC,,54872,273,55145,44.7,False
131,VAMANAPURAM,174408,3,KARETTE SIVAPRASAD,M,41,GEN,BJP,,5227,1,5228,4.24,False
131,VAMANAPURAM,174408,4,ADV. PIRAPPANKODE SHAJAHAN,M,40,GEN,SDPI,,2225,0,2225,1.8,False
131,VAMANAPURAM,174408,5,SELEENA PRAKKANAM,F,32,GEN,IND,,1612,1,1613,1.31,False
131,VAMANAPURAM,174408,6,SASI R CHERAMAN,M,41,SC,BSP,,867,0,867,0.7,False
131,VAMANAPURAM,174408,7,IRINCHAYAM SURESH,M,38,GEN,IND,,437,0,437,0.35,False
131,VAMANAPURAM,174408,8,KRISHNAN NAIR,M,71,GEN,IND,,275,0,275,0.22,False
131,VAMANAPURAM,174408,9,BHARATHANNOOR BALAN,M,70,GEN,IND,,205,0,205,0.17,False
132,KAZHAKKOOTTAM,163199,1,ADV. M. A. VAHEED,M,61,GEN,INC,,50487,300,50787,46.38,True
132,KAZHAKKOOTTAM,163199,2,C  AJAYAKUMAR,M,55,GEN,CPM,,48137,454,48591,44.38,False
132,KAZHAKKOOTTAM,163199,3,ADV. PADMAKUMAR,M,49,GEN,BJP,,7497,11,7508,6.86,False
132,KAZHAKKOOTTAM,163199,4,M WAHID,M,38,GEN,IND,,986,0,986,0.9,False
132,KAZHAKKOOTTAM,163199,5,K BHUVANENDRAN CHETTIAR,M,61,GEN,BSP,,677,1,678,0.62,False
132,KAZHAKKOOTTAM,163199,6,M.A. JALEEL,M,51,GEN,SDPI,,418,0,418,0.38,False
132,KAZHAKKOOTTAM,163199,7,SUDARSHANAN S,M,51,SC,IND,,325,0,325,0.3,False
132,KAZHAKKOOTTAM,163199,8,K AJITHKUMAR,M,30,SC,IND,,205,0,205,0.19,False
133,VATTIYOORKAVU,175398,1,K.MURALIDHARAN,M,53,GEN,INC,,56038,493,56531,50.19,True
133,VATTIYOORKAVU,175398,2,CHERIYAN PHILIP,M,57,GEN,IND,,39874,490,40364,35.84,False
133,VATTIYOORKAVU,175398,3,ADV.V.V.RAJESH,M,35,GEN,BJP,,13454,40,13494,11.98,False
133,VATTIYOORKAVU,175398,4,KAITHAKODU RADHAKRISHNAN,M,62,SC,BSP,,913,2,915,0.81,False
133,VATTIYOORKAVU,175398,5,CHERIYAN.P.T,M,27,GEN,IND,,551,0,551,0.49,False
133,VATTIYOORKAVU,175398,6,RAJAN.K,M,59,SC,IND,,488,0,488,0.43,False
133,VATTIYOORKAVU,175398,7,G.BALAKRISHNAN NAIR,M,68,GEN,KJ,,294,0,294,0.26,False
134,THIRUVANANTHAPURAM,177442,1,ADV.V.S.SIVAKUMAR,M,50,GEN,INC,,48924,198,49122,45.87,True
134,THIRUVANANTHAPURAM,177442,2,V.SURENDRAN PILLAI,M,55,GEN,KC(AMG),,43543,227,43770,40.87,False
134,THIRUVANANTHAPURAM,177442,3,B.K.SHEKHAR,M,51,GEN,BJP,,11503,16,11519,10.76,False
134,THIRUVANANTHAPURAM,177442,4,ABDU RAZAK. A,M,64,GEN,SDPI,,807,0,807,0.75,False
134,THIRUVANANTHAPURAM,177442,5,P.SURENDRAN PILLAI,M,71,GEN,IND,,517,1,518,0.48,False
134,THIRUVANANTHAPURAM,177442,6,S.SIVAKUMAR,M,40,GEN,IND,,485,0,485,0.45,False
134,THIRUVANANTHAPURAM,177442,7,P.S GOPAKUMAR,M,40,GEN,SUCI,,234,1,235,0.22,False
134,THIRUVANANTHAPURAM,177442,8,N.SIVAKUMAR,M,47,GEN,IND,,221,0,221,0.21,False
134,THIRUVANANTHAPURAM,177442,9,SUNDARAN PILLAI,M,54,GEN,IND,,207,0,207,0.19,False
134,THIRUVANANTHAPURAM,177442,10,C.VASANTHA KUMARI,F,55,GEN,IND,,110,0,110,0.1,False
134,THIRUVANANTHAPURAM,177442,11,GEORGE MANKIDIAN,M,71,GEN,IND,,98,0,98,0.09,False
135,NEMOM,172493,1,V.SIVANKUTTY,M,56,GEN,CPM,,49740,336,50076,42.99,True
135,NEMOM,172493,2,O.RAJAGOPAL,M,81,GEN,BJP,,43540,121,43661,37.49,False
135,NEMOM,172493,3,CHARUPARA RAVI,M,62,GEN,SJD,,20145,103,20248,17.38,False
135,NEMOM,172493,4,JAIN WILSON,M,51,GEN,IND,,964,0,964,0.83,False
135,NEMOM,172493,5,O.MAHEEN,M,48,GEN,BSP,,667,0,667,0.57,False
135,NEMOM,172493,6,THIRUVALLAM SREEKANTAN,M,49,SC,IND,,338,0,338,0.29,False
135,NEMOM,172493,7,J.VIKRAMAN,M,47,GEN,DPSP,,303,0,303,0.26,False
135,NEMOM,172493,8,RAMACHANDRAN,M,48,GEN,IND,,217,0,217,0.19,False
136,ARUVIKKARA,165638,1,G. KARTHIKEYEN,M,62,GEN,INC,,56491,306,56797,48.79,True
136,ARUVIKKARA,165638,2,AMBALATHARA SREEDHARAN NAIR,M,71,GEN,RSP,,45792,331,46123,39.62,False
136,ARUVIKKARA,165638,3,SIVANKUTTY . C,M,49,GEN,BJP,,7688,6,7694,6.61,False
136,ARUVIKKARA,165638,4,A. BALAN,M,61,SC,BSP,,1744,2,1746,1.5,False
136,ARUVIKKARA,165638,5,ADV. POOVATHOOR .S.RAJEEV,M,37,GEN,IND,,972,0,972,0.83,False
136,ARUVIKKARA,165638,6,SANIL V O,M,31,GEN,IND,,913,0,913,0.78,False
136,ARUVIKKARA,165638,7,R.RAJAPPAN,M,60,ST,IND,,753,0,753,0.65,False
136,ARUVIKKARA,165638,8,KARAKULAM SATHYAKUMAR,M,47,GEN,IND,,651,0,651,0.56,False
136,ARUVIKKARA,165638,9,S. SREEKUMAR,M,36,GEN,SUCI,,524,1,525,0.45,False
136,ARUVIKKARA,165638,10,LATHA B VELLUMANNADI,F,30,SC,IND,,244,0,244,0.21,False
137,PARASSALA,188442,1,A.T. GEORGE,M,59,GEN,INC,,60422,156,60578,44.8,True
137,PARASSALA,188442,2,ANAVOOR NAGAPPAN,M,62,GEN,CPM,,59717,356,60073,44.43,False
137,PARASSALA,188442,3,ADV. S. SURESH,M,39,GEN,BJP,,10301,9,10310,7.63,False
137,PARASSALA,188442,4,J.SUDHAKARAN,M,62,SC,BSP,,2269,0,2269,1.68,False
137,PARASSALA,188442,5,T.K.VISWAMBHARAN,M,57,GEN,IND,,1207,0,1207,0.89,False
137,PARASSALA,188442,6,OORUTTUKALA ANIKUMAR,M,38,GEN,SHS,,774,0,774,0.57,False
138,KATTAKKADA,166306,1,N SAKTHAN,M,60,GEN,INC,,52061,307,52368,44.63,True
138,KATTAKKADA,166306,2,ADV. M.V.JAYADALI,F,33,GEN,IND,,39114,338,39452,33.62,False
138,KATTAKKADA,166306,3,P K KRISHNADAS,M,47,GEN,BJP,,22494,56,22550,19.22,False
138,KATTAKKADA,166306,4,VENGODE SUNIL KUMAR,M,41,GEN,BSP,,1302,1,1303,1.11,False
138,KATTAKKADA,166306,5,KATTAKKADA RAJAN,M,36,SC,SDPI,,612,1,613,0.52,False
138,KATTAKKADA,166306,6,S SUJITHRA,F,26,SC,IND,,585,1,586,0.5,False
138,KATTAKKADA,166306,7,MALAYINKEEZH RAJESH,M,57,GEN,IND,,475,0,475,0.4,False
139,KOVALAM,183616,1,JAMEELA PRAKASAM,F,53,GEN,JD(S),,59146,364,59510,47.6,True
139,KOVALAM,183616,2,ADV.GEORGE MERCIER,M,58,GEN,INC,,52023,282,52305,41.84,False
139,KOVALAM,183616,3,VENGANOOR SATHEESH,M,47,GEN,BJP,,9114,13,9127,7.3,False
139,KOVALAM,183616,4,THANKA BAI.T.,F,70,GEN,IND,,1231,0,1231,0.98,False
139,KOVALAM,183616,5,A.M. NIZAM,M,40,GEN,SDPI,,1193,0,1193,0.95,False
139,KOVALAM,183616,6,MURALEEDHARAN,M,42,SC,BSP,,1157,0,1157,0.93,False
139,KOVALAM,183616,7,VAZHAMUTTOM RAJENDRAN,M,55,GEN,DPSP,,485,0,485,0.39,False
140,NEYYATTINKARA,157851,1,R SELVARAJ,M,62,GEN,CPM,,54228,483,54711,48.98,True
140,NEYYATTINKARA,157851,2,THAMPANOOR RAVI,M,61,GEN,INC,,47691,318,48009,42.98,False
140,NEYYATTINKARA,157851,3,ATHIYANNOOR SREEKUMAR,M,48,GEN,BJP,,6723,7,6730,6.03,False
140,NEYYATTINKARA,157851,4,KOVILLOOR.A.BABU,M,52,GEN,BSP,,1167,1,1168,1.05,False
140,NEYYATTINKARA,157851,5,MOHANAN,M,55,GEN,IND,,557,0,557,0.5,False
140,NEYYATTINKARA,157851,6,MANALOOR.B.VASANTHA,F,58,SC,IND,,522,1,523,0.47,False
