No.,Constituency,State assembly constituency,UDF,LDF,NDA,Lead,Runner-up,Margin
1,Kasaragod,Manjeshwaram,"74,437","30,156","57,179",UDF,NDA,"17,258"
2,Kasaragod,Kasaragod,"73,407","26,162","47,032",UDF,NDA,"26,375"
3,Kasaragod,Udma,"72,448","60,489","31,245",UDF,LDF,"11,959"
4,Kasaragod,Kanhangad,"69,171","67,121","29,301",UDF,LDF,"2,050"
5,Kasaragod,Thrikaripur,"75,643","65,195","17,085",UDF,LDF,"10,448"
6,Kasaragod,Payyanur,"58,184","71,441","18,466",LDF,UDF,"13,257"
7,Kasaragod,Kalliasseri,"64,347","65,405","17,688",LDF,UDF,"1,058"
8,Kannur,Taliparamba,"84,331","75,544","16,706",UDF,LDF,"8,787"
9,Kannur,Irikkur,"81,144","46,358","13,562",UDF,LDF,"34,786"
10,Kannur,Azhikode,"69,919","47,701","19,832",ś,LDF,"22,218"
11,Kannur,Kannur,"69,824","43,794","16,975",UDF,LDF,"26,030"
12,Kannur,Dharmadom,"69,178","71,794","16,711",LDF,UDF,"2,616"
13,Kannur,Mattanur,"67,432","70,466","19,159",LDF,UDF,"3,034"
14,Kannur,Peravoor,"70,438","46,957","15,407",UDF,LDF,"23,481"
15,Vatakara,Thalassery,"53,449","62,079","18,869",LDF,UDF,"8,630"
16,Vatakara,Kuthuparamba,"72,134","61,242","20,710",UDF,LDF,"10,892"
17,Vatakara,Vatakara,"72,366","50,284","13,612",UDF,LDF,"22,082"
18,Vatakara,Kuttiadi,"91,782","68,147","11,586",UDF,LDF,"23,635"
19,Vatakara,Nadapuram,"95,767","71,890","12,451",UDF,LDF,"23,877"
20,Vatakara,Koyilandy,"82,099","58,036","20,699",UDF,LDF,"24,063"
21,Vatakara,Perambra,"84,125","65,040","12,485",UDF,LDF,"19,085"
22,Wayanad,Mananthavady,"79,026","40,305","25,503",UDF,LDF,"38,721"
23,Wayanad,Sulthan Bathery,"84,439","40,458","35,709",UDF,LDF,"43,981"
24,Wayanad,Kalpetta,"88,786","39,129","24,431",UDF,LDF,"49,657"
25,Wayanad,Thiruvambady,"83,219","36,663","13,374",UDF,LDF,"46,556"
26,Wayanad,Eranad,"95,194","37,451","9,723",UDF,LDF,"57,743"
27,Wayanad,Nilambur,"99,325","42,962","17,520",UDF,LDF,"56,363"
28,Wayanad,Wandoor,"1,12,310","43,626","13,608",UDF,LDF,"68,684"
29,Kozhikode,Balussery,"84,834","67,200","22,714",UDF,LDF,"17,634"
30,Kozhikode,Elathur,"69,632","59,141","29,609",UDF,LDF,"10,491"
31,Kozhikode,Kozhikode North,"55,197","40,266","32,481",UDF,LDF,"14,931"
32,Kozhikode,Kozhikode South,"55,671","34,608","25,943",UDF,LDF,"21,063"
33,Kozhikode,Beypore,"76,654","57,093","25,943",UDF,LDF,"19,561"
34,Kozhikode,Kunnamangalam,"88,054","64,752","32,860",UDF,LDF,"23,302"
35,Kozhikode,Koduvally,"84,772","46,128","12,830",UDF,LDF,"38,644"
36,Malappuram,Kondotty,"95,025","50,038","14,150",UDF,LDF,"44,987"
37,Malappuram,Manjeri,"92,346","50,026","12,823",UDF,LDF,"42,320"
38,Malappuram,Perinthalmanna,"85,319","58,520","10,486",UDF,LDF,"26,799"
39,Malappuram,Mankada,"92,383","51,350","10,604",UDF,LDF,"41,033"
40,Malappuram,Malappuram,"1,04,787","50,706","7,983",UDF,LDF,"54,041"
41,Malappuram,Vengara,"90,142","33,745","7,414",UDF,LDF,"56,397"
42,Malappuram,Vallikunnu,"80,307","47,125","21,069",UDF,LDF,"33,182"
43,Ponnani,Tirurangadi,"92,980","38,833","11,393",UDF,LDF,"54,147"
44,Ponnani,Tanur,"83,556","41,587","14,861",UDF,LDF,"41,969"
45,Ponnani,Tirur,"99,468","49,138","12,592",UDF,LDF,"50,330"
46,Ponnani,Kottakkal,"93,070","47,143","14,406",UDF,LDF,"45,927"
47,Ponnani,Thavanur,"66,681","48,665","24,204",UDF,LDF,"18,016"
48,Ponnani,Ponnani,"63,995","48,579","20,115",UDF,LDF,"15,416"
49,Ponnani,Thrithala,"59,820","50,617","26,162",UDF,LDF,"9,203"
50,Palakkad,Pattambi,"75,240","48,104","22,208",UDF,LDF,"27,136"
51,Palakkad,Shornur,"52,366","56,117","36,409",LDF,UDF,"3,781"
52,Palakkad,Ottapalam,"57,063","54,855","42,091",UDF,LDF,"2,208"
53,Palakkad,Kongad,"52,851","46,193","34,606",UDF,LDF,"6,658"
54,Palakkad,Mannarkkad,"78,478","46,374","22,715",UDF,LDF,"32,104"
55,Palakkad,Malampuzha,"49,295","55,815","48,467",LDF,UDF,"6,520"
56,Palakkad,Palakkad,"52,779","34,640","43,072",UDF,NDA,"9,707"
57,Alathur,Tarur,"46,890","52,082","24,198",LDF,UDF,"5,192"
58,Alathur,Chittur,"56,844","55,372","24,157",UDF,LDF,"1,472"
59,Alathur,Nenmara,"56,768","55,451","26,867",UDF,LDF,"1,317"
60,Alathur,Alathur,"46,894","55,692","22,612",LDF,UDF,"8,798"
61,Alathur,Chelakkara,"55,195","60,368","28,974",LDF,UDF,"5,173"
62,Alathur,Kunnamkulam,"54,722","58,549","29,378",LDF,UDF,"3,827"
63,Alathur,Wadakkanchery,"61,918","61,304","30,255",UDF,LDF,614
64,Thrissur[30],Guruvayur,"57,925","50,519","45,049",UDF,LDF,"7,406"
65,Thrissur[30],Manalur,"50,897","53,183","61,196",NDA,LDF,"8,013"
66,Thrissur[30],Ollur,"47,639","48,633","58,996",NDA,LDF,"10,363"
67,Thrissur[30],Thrissur,"40,940","34,253","55,057",NDA,UDF,"14,117"
68,Thrissur[30],Nattika,"38,195","52,909","66,854",NDA,LDF,"13,945"
69,Thrissur[30],Irinjalakuda,"46,499","45,022","59,515",NDA,UDF,"13,016"
70,Thrissur[30],Puthukkad,"42,719","49,943","62,635",NDA,LDF,"12,692"
71,Chalakudy,Kaipamangalam,"47,598","58,286","19,077",LDF,UDF,"10,688"
72,Chalakudy,Chalakudy,"56,502","50,786","14,185",UDF,LDF,"5,716"
73,Chalakudy,Kodungallur,"51,725","52,091","23,836",LDF,UDF,366
74,Chalakudy,Perumbavoor,"55,873","41,923","15,180",UDF,LDF,"13,950"
75,Chalakudy,Angamaly,"57,791","40,924","9,869",UDF,LDF,"16,867"
76,Chalakudy,Aluva,"68,204","44,283","15,414",UDF,LDF,"23,921"
77,Chalakudy,Kunnathunad,"52,523","39,089","8,145",UDF,OTH[31],"13,434"
78,Ernakulam,Kalamassery,"76,227","37,780","21,144",UDF,LDF,"38,447"
79,Ernakulam,Paravur,"68,989","42,594","23,737",UDF,LDF,"26,395"
80,Ernakulam,Vypen,"63,996","34,128","15,145",UDF,LDF,"29,868"
81,Ernakulam,Kochi,"68,365","28,079","15,072",UDF,LDF,"40,286"
82,Ernakulam,Thrippunithura,"69,661","37,696","27,951",UDF,LDF,"31,965"
83,Ernakulam,Ernakulam,"57,962","20,893","18,320",UDF,LDF,"37,069"
84,Ernakulam,Thrikkakara,"73,789","28,889","22,204",UDF,LDF,"44,900"
85,Idukki,Muvattupuzha,"69,981","42,361","13,248",UDF,LDF,"27,620"
86,Idukki,Kothamangalam,"63,391","42,910","11,497",UDF,LDF,"20,481"
87,Idukki,Devikulam,"54,160","41,723","9,205",UDF,LDF,"12,437"
88,Idukki,Udumbanchola,"53,085","46,325","14,316",UDF,LDF,"6,760"
89,Idukki,Thodupuzha,"69,900","36,280","16,413",UDF,LDF,"33,620"
90,Idukki,Idukki,"58,348","42,753","14,680",UDF,LDF,"15,595"
91,Idukki,Peerumade,"58,264","43,623","11,304",UDF,LDF,"14,641"
92,Kottayam,Piravom,"61,586","45,931","21,777",UDF,LDF,"15,655"
93,Kottayam,Pala,"52,295","39,830","22,505",UDF,LDF,"12,465"
94,Kottayam,Kaduthuruthy,"51,830","40,356","20,889",UDF,LDF,"11,474"
95,Kottayam,Vaikom,"40,066","45,262","27,515",LDF,UDF,"5,196"
96,Kottayam,Ettumanoor,"46,871","37,261","24,412",UDF,LDF,"9,610"
97,Kottayam,Kottayam,"46,644","31,804","24,214",UDF,LDF,"14,840"
98,Kottayam,Puthuppally,"59,077","31,974","21,915",UDF,LDF,"27,103"
99,Alappuzha[32],Aroor,"60,978","49,962","37,491",UDF,LDF,"11,016"
100,Alappuzha[32],Cherthala,"62,701","61,858","40,474",UDF,LDF,843
101,Alappuzha[32],Alappuzha,"65,718","47,300","35,594",UDF,LDF,"18,418"
102,Alappuzha[32],Ambalappuzha,"52,212","37,657","37,547",UDF,LDF,"14,555"
103,Alappuzha[32],Haripad,"48,466","41,769","47,121",UDF,NDA,"1,345"
104,Alappuzha[32],Kayamkulam,"50,216","48,020","48,775",UDF,NDA,"2,196"
105,Alappuzha[32],Karunagappally,"57,955","49,030","48,839",UDF,LDF,"8,925"
106,Mavelikara,Changanassery,"54,843","38,393","14,276",UDF,LDF,"16,450"
107,Mavelikara,Kuttanad,"45,736","44,865","15,553",UDF,LDF,871
108,Mavelikara,Mavelikara,"49,317","55,483","24,584",LDF,UDF,"6,166"
109,Mavelikara,Chengannur,"49,031","47,393","25,424",UDF,LDF,"1,638"
110,Mavelikara,Kunnathur,"59,155","60,502","22,473",LDF,UDF,"1,347"
111,Mavelikara,Kottarakkara,"53,526","56,929","20,999",LDF,UDF,"3,403"
112,Mavelikara,Pathanapuram,"50,601","49,143","17,261",UDF,LDF,"1,458"
113,Pathanamthitta,Kanjirappally,"50,705","40,905","30,013",UDF,LDF,"9,800"
114,Pathanamthitta,Poonjar,"51,932","39,322","27,053",UDF,LDF,"12,610"
115,Pathanamthitta,Thiruvalla,"53,299","41,769","31,444",UDF,LDF,"11,530"
116,Pathanamthitta,Ranni,"46,594","36,997","30,758",UDF,LDF,"9,597"
117,Pathanamthitta,Aranmula,"59,626","44,939","38,545",UDF,LDF,"14,717"
118,Pathanamthitta,Konni,"47,488","44,909","34,619",UDF,LDF,"2,579"
119,Pathanamthitta,Adoor,"51,313","49,047","38,740",UDF,LDF,"2,266"
120,Kollam,Chavara,"64,842","38,996","18,965",UDF,LDF,"25,846"
121,Kollam,Punalur,"62,748","44,704","24,703",UDF,LDF,"18,044"
122,Kollam,Chadayamangalam,"64,178","49,559","23,064",UDF,LDF,"14,619"
123,Kollam,Kundara,"72,496","45,391","23,787",UDF,LDF,"27,105"
124,Kollam,Kollam,"60,410","36,618","20,519",UDF,LDF,"23,792"
125,Kollam,Eravipuram,"60,356","36,678","18,255",UDF,LDF,"23,678"
126,Kollam,Chathannoor,"52,486","36,915","31,643",UDF,LDF,"15,571"
127,Attingal[33],Varkala,"39,806","45,930","40,816",LDF,NDA,"5,114"
128,Attingal[33],Attingal,"42,006","46,161","52,448",NDA,LDF,"6,287"
129,Attingal[33],Chirayinkeezhu,"47,695","44,874","42,929",UDF,LDF,"2,821"
130,Attingal[33],Nedumangad,"50,437","50,042","45,180",UDF,LDF,395
131,Attingal[33],Vamanapuram,"50,667","45,617","40,170",UDF,LDF,"5,050"
132,Attingal[33],Aruvikkara,"49,607","47,375","38,333",UDF,LDF,"2,232"
133,Attingal[33],Kattakkada,"43,055","41,716","47,834",NDA,UDF,"4,779"
134,Thiruvananthapuram[34],Kazhakkoottam,"39,602","34,382","50,444",NDA,UDF,"10,842"
135,Thiruvananthapuram[34],Vattiyoorkavu,"44,863","28,336","53,025",NDA,UDF,"8,162"
136,Thiruvananthapuram[34],Thiruvananthapuram,"48,296","27,076","43,755",UDF,NDA,"4,541"
137,Thiruvananthapuram[34],Nemom,"39,101","33,322","61,227",NDA,UDF,"22,126"
138,Thiruvananthapuram[34],Parassala,"59,026","46,654","45,957",UDF,LDF,"12,372"
139,Thiruvananthapuram[34],Kovalam,"64,042","39,137","47,376",UDF,NDA,"16,666"
140,Thiruvananthapuram[34],Neyyattinkara,"58,749","35,526","36,136",UDF,NDA,"22,613"
