reference,constituencyName,alliance,party,candidateName,malayalamName,aparanTag,candidateGender,candidateAge,Symbol,mlaTrackLink
26kla104,Alappuzha,LDF,CPI(M),P. P. Chitharanjan,പി. പി. ചിത്തരഞ്ജൻ,,male,63,"Hammer, Sickle and Star",https://mlatrack.com/15kla/profiles/mlas/p_p_chitharanjan_a
26kla1040,Thiruvalla ,others,,Thomas Mammen,തോമസ്സ് മാമ്മൻ,26kla251,male,66,Road roller,
26kla1041,Taliparamba ,UDF,Independent (INC Support),T K Govindan Master,ടി കെ ഗോവിന്ദൻ മാസ്റ്റർ,,male,75,Gas Cylinder,
26kla1042,Kannur ,others,,T.K. Mohanan,ടി.കെ. മോഹനൻ,26kla151,male,64,Bat,
26kla1043,Kalpetta ,others,,T K Ummer,ടി കെ ഉമ്മർ,,male,62,Television,
26kla1044,Vaikom ,others,SUCI,T M Bose,ടി എം ബോസ്,,male,62,Battery Torch,
26kla1045,Perambra ,others,,T.M Ramakrishnan,ടി. എം. രാമകൃഷ്ണൻ,26kla024,male,72,Television,
26kla1046,Kazhakoottam ,others,BSP,T. S. Rajan,ടി. എസ്. രാജൻ,,male,62,Elephant,
26kla1047,Thrithala ,others,,T T Balaraman,ടി ടി ബാലരാമൻ,26kla189,male,63,Diamond,
26kla1048,Karunagapally ,others,SUCI,Twinkle Prabhakaran,ട്വിങ്കിൾ പ്രഭാകരൻ,,female,49,Battery Torch,
26kla1049,Thripunithura ,others,,Unnikrishnan K N,ഉണ്ണികൃഷ്ണൻ കെ എൻ,26kla081,male,39,Dish Antenna,
26kla105,Ambalappuzha,LDF,CPI(M),H. Salam,എച്ച്. സലാം,,male,53,"Hammer, Sickle and Star",https://mlatrack.com/15kla/profiles/mlas/h_salam_a
26kla1050,Vengara ,others,,U.P. Shaji,യു. പി. ഷാജി ഉള്ളാട്ടുപറമ്പിൽ,26kla181,male,45,Bucket,
26kla1051,Changanassery ,others,BSP,Usha Johnson,ഉഷാ ജോൺസൺ,,female,55,Elephant,
26kla1052,Tirur ,LDF,CPI(M),V. Abdurahiman,വി. അബ്ദുറഹ്മാൻ,,male,63,"Hammer, Sickle and Star",https://mlatrack.com/15kla/profiles/key_functionaries/v_abdurahiman_t
26kla1053,Dharmadom ,others,,Vadi Hareendran,വാദി ഹരീന്ദ്രൻ,,male,64,Gas Cylinder,
26kla1054,Sulthan Bathery ,others,SUCI,V.A Ramesan,വി. എ രമേശൻ,,male,47,Battery Torch,
26kla1055,Nadapuram ,others,,Vasantha,വസന്ത,26kla022,female,54,Boat with man and Sail,
26kla1056,Aroor ,others,BDP,Vayalar Rajeevan,വയലാർ രാജീവൻ,,male,53,Gas Cylinder,
26kla1057,Kunnathunad ,others,,Vazhakulam Bhasi,വാഴക്കുളം ഭാസി,,male,60,Battery Torch,
26kla1058,Nedumangad ,others,,Vembayam Yesudas,വെമ്പായം യേശുദാസ്,,male,66,Gas Cylinder,
26kla1059,Kovalam ,others,,Venganoor Ashokan,വെങ്ങാനൂർ അശോകൻ,,male,68,Gas Cylinder,
26kla106,Kuttanad,LDF,NCP(SP),Thomas K. Thomas,തോമസ് കെ. തോമസ്,,male,68,Man blowing Turha,https://mlatrack.com/15kla/profiles/mlas/thomas_k_thomas_k
26kla1060,Peravoor ,others,,Venugopalan. C,വേണുഗോപാലൻ. സി.,,male,78,Air Conditioner,
26kla1061,Haripad ,others,SUCI,Vidhya V.P,വിദ്യ വി.പി.,,female,27,Battery Torch,
26kla1062,Kanhangad ,others,BSP,B. Vijayakumar,ബി. വിജയകുമാർ,,male,54,Elephant,
26kla1063,Dharmadom ,others,,Vijayan A.M S/o Kunhiraman,വിജയൻ എ.എം  S/O കുഞ്ഞിരാമൻ ,26kla012,male,62,Gramaphone,
26kla1064,Varkala ,others,Anna DHRM,Vinod Elakamon,വിനോദ് ഇലകമോൻ,,male,45,Flute,
26kla1065,Aroor ,others,,Vipin,വിപിൻ,,male,36,Television,
26kla1066,Pathanapuram ,others,BSP,Vipinkumar V,വിപിൻകുമാർ വി,,male,36,Elephant,
26kla1067,Vamanapuram ,others,BSP,Vipinlal V A,വിപിൻലാൽ വി എ,,male,38,Elephant,
26kla1068,Varkala ,others,,Vivekanandan K,വിവേകാനന്ദൻ കെ,,male,78,Ring,
26kla1069,Elathur ,others,,V.K. Saseendran,വി.കെ. ശശീന്ദ്രൻ,26kla026,male,50,Boat with man and Sail,
26kla107,Haripad,LDF,CPI,T. T. Jismon,ടി. ടി. ജിസ്മോൻ,,male,44,Ears of Corn and Sickle,
26kla1070,Aruvikkara ,others,,V. S. Sivakumar S/o Sivadasan,വി. എസ്. ശിവകുമാർ S/O ശിവദാസൻ,26kla276,male,41,Lady Finger,
26kla1071,Kottarakkara ,others,BSP,Wilfred Zacharias,വിൽഫ്രഡ് സക്കറിയാസ്,,male,53,Elephant,
26kla1072,Thiruvalla ,others,,Zeen Thomas,സീൻ തോമസ്,,male,51,Water Tank,
26kla108,Kayamkulam,LDF,CPI(M),Adv. U. Prathibha,ആഡ്വ.യു. പ്രതിഭ,,female,48,"Hammer, Sickle and Star",https://mlatrack.com/15kla/profiles/mlas/u_prathibha_k
26kla109,Mavelikara,LDF,CPI(M),M. S. Arun Kumar,എം. എസ്. അരുൺ കുമാർ,,male,36,"Hammer, Sickle and Star",https://mlatrack.com/15kla/profiles/mlas/m_s_arun_kumar_m
26kla110,Chengannur,LDF,CPI(M),Saji Cherian,സജി ചെറിയാൻ,,male,60,"Hammer, Sickle and Star",https://mlatrack.com/15kla/profiles/key_functionaries/saji_cheriyan_c
26kla111,Thiruvalla,LDF,Indian Socialist Janata Dal,Mathew T. Thomas,മാത്യു ടി. തോമസ്,,male,64,Ring,https://mlatrack.com/15kla/profiles/mlas/mathew_t_thomas_t
26kla112,Ranni,LDF,Kerala Congress (M),Adv. Pramod Narayan,അഡ്വ. പ്രമോദ് നാരായൺ,,male,49,Two leaves,https://mlatrack.com/15kla/profiles/mlas/pramod_narayan_r
26kla113,Aranmula,LDF,CPI(M),Veena George,വീണാ ജോർജ്,,female,49,"Hammer, Sickle and Star",https://mlatrack.com/15kla/profiles/key_functionaries/veena_george_a
26kla114,Konni,LDF,CPI(M),Adv. K. U. Jenish Kumar,ആഡ്വ.കെ. യു. ജനീഷ് കുമാർ,,male,42,"Hammer, Sickle and Star",https://mlatrack.com/15kla/profiles/mlas/k_u_jenish_kumar_k
26kla115,Adoor,LDF,CPI,Priji Sasidharan,പ്രിജി ശശിധരൻ,,female,31,Ears of Corn and Sickle,
26kla116,Karunagappally,LDF,CPI,Adv.M.S. Thara,അഡ്വ. എം. എസ്. താര,,female,51,Ears of Corn and Sickle,
26kla117,Chavara,LDF,Independent (CPI(M) support),Dr. Sujith Vijayanpillai,ഡോ. സുജിത്ത് വിജയൻപിള്ള,,male,48,Telephone,https://mlatrack.com/15kla/profiles/mlas/sujith_vijayanpilla_c
26kla118,Kunnathur,LDF,RSP(L),Kovoor Kunjumon,കോവൂർ കുഞ്ഞുമോൻ,,male,58,Battery Torch,https://mlatrack.com/15kla/profiles/mlas/kovoor_kunjumon_k
26kla119,Kottarakkara,LDF,CPI(M),K. N. Balagopal,കെ. എൻ. ബാലഗോപാൽ,,male,62,"Hammer, Sickle and Star",https://mlatrack.com/15kla/profiles/key_functionaries/kn_balagopal_k
26kla120,Pathanapuram,LDF,Kerala Congress (B),K. B. Ganesh Kumar,കെ. ബി. ഗണേഷ് കുമാർ,,male,59,Television,https://mlatrack.com/15kla/profiles/key_functionaries/k_b_ganesh_kumar_p
26kla121,Punalur,LDF,CPI,C. Ajaya Prasad,സി. അജയ പ്രസാദ്,,male,59,Ears of Corn and Sickle,
26kla122,Chadayamangalam,LDF,CPI,J. Chinchu Rani,ജെ. ചിഞ്ചു റാണി,,female,63,Ears of Corn and Sickle,https://mlatrack.com/15kla/profiles/key_functionaries/j_chinchu_rani_c
26kla123,Kundara,LDF,CPI(M),S. L. Sajikumar,എസ്. എൽ. സജികുമാർ,,male,57,"Hammer, Sickle and Star",
26kla124,Kollam,LDF,CPI(M),S. Jayamohan,എസ്. ജയമോഹൻ,,male,66,"Hammer, Sickle and Star",
26kla125,Eravipuram,LDF,CPI(M),M. Noushad,എം. നൗഷാദ്,,male,61,"Hammer, Sickle and Star",https://mlatrack.com/15kla/profiles/mlas/m_noushad_e
26kla126,Chathannoor,LDF,CPI,Adv. R.Rajendran,അഡ്വ. ആർ. രാജേന്ദ്രൻ,,male,68,Ears of Corn and Sickle,
26kla127,Varkala,LDF,CPI(M),Adv. V Joy,അഡ്വ. വി. ജോയ്,,male,60,"Hammer, Sickle and Star",https://mlatrack.com/15kla/profiles/mlas/v_joy_v
26kla128,Attingal,LDF,CPI(M),O. S. Ambika,ഒ. എസ്. അംബിക,,female,59,"Hammer, Sickle and Star",https://mlatrack.com/15kla/profiles/mlas/o_s_ambika_a
26kla129,Chirayinkeezhu,LDF,CPI,Manoj B Edamana,മനോജ് ബി. എടമന,,male,55,Ears of Corn and Sickle,
26kla130,Nedumangad,LDF,CPI,G. R. Anil,ജി. ആർ. അനിൽ,,male,63,Ears of Corn and Sickle,https://mlatrack.com/15kla/profiles/key_functionaries/g_r_anil_n
26kla131,Vamanapuram,LDF,CPI(M),D. K. Murali,ഡി. കെ. മുരളിധരൻ നായർ,,male,64,"Hammer, Sickle and Star",https://mlatrack.com/15kla/profiles/mlas/d_k_murali_v
26kla132,Kazhakkoottam,LDF,CPI(M),Kadakampally Surendran,കടകംപള്ളി സുരേന്ദ്രൻ,,male,73,"Hammer, Sickle and Star",https://mlatrack.com/15kla/profiles/mlas/kadakampally_surendran_k
26kla133,Vattiyoorkavu,LDF,CPI(M),Adv. V.K Prasanth,അഡ്വ. വി. കെ. പ്രശാന്ത്,,male,44,"Hammer, Sickle and Star",https://mlatrack.com/15kla/profiles/mlas/v_k_prasanth_v
26kla134,Thiruvananthapuram,LDF,Independent (CPI(M) support),Sudheer Karamana,സുധീർ കരമന,,male,56,Camera,
26kla135,Nemom,LDF,CPI(M),V. Shivankutty,വി. ശിവൻകുട്ടി,,male,71,"Hammer, Sickle and Star",https://mlatrack.com/15kla/profiles/key_functionaries/v_sivankutty_n
26kla136,Aruvikkara,LDF,CPI(M),Adv. G. Steephen,അഡ്വ. ജി. സ്റ്റീഫൻ,,male,56,"Hammer, Sickle and Star",https://mlatrack.com/15kla/profiles/mlas/g_stephen_a
26kla137,Parassala,LDF,CPI(M),C. K. Hareendran,സി. കെ. ഹരീന്ദ്രൻ,,male,69,"Hammer, Sickle and Star",https://mlatrack.com/15kla/profiles/mlas/c_k_hareendran_p
26kla138,Kattakkada,LDF,CPI(M),Adv. I. B. Satheesh,അഡ്വ. ഐ. ബി. സതീഷ്,,male,55,"Hammer, Sickle and Star",https://mlatrack.com/15kla/profiles/mlas/i_b_sathish_k
26kla139,Kovalam,LDF,Independent (CPI(M) support),Bhagat Rufus,ഭഗത് റൂഫസ്,,male,36,Grapes,
26kla140,Neyyattinkara,LDF,CPI(M),K. Ansalan,കെ. ആൻസലൻ,,male,59,"Hammer, Sickle and Star",https://mlatrack.com/15kla/profiles/mlas/k_ansalan_n
26kla141,Manjeshwaram,UDF,IUML,A. K. M. Ashraf,എ. കെ. എം. അഷ്റഫ്,,male,48,Ladder,https://mlatrack.com/15kla/profiles/mlas/a_k_m_ashraf_m
26kla142,Kasaragod,UDF,IUML,Kallatra Mahin Haji,കല്ലട്ര മാഹിൻ ഹാജി,,male,62,Ladder,
26kla143,Udma,UDF,INC,Neelakantan,നീലകണ്ഠൻ,,male,62,Hand,
26kla144,Kanhangad,UDF,KEC,Shyji Ottapalli,ഷൈജി ഒറ്റപ്പള്ളി,,male,53,Auto Rikshaw,
26kla145,Thrikaripur,UDF,INC,Sandeep Varier,സന്ദീപ് വാര്യർ,,male,44,Hand,
26kla146,Payyanur,UDF,Independent (RSP support),V. Kunjikrishnan,വി. കുഞ്ഞികൃഷ്ണൻ,,male,74,Electric Pole,
26kla147,Kalliasseri,UDF,INC,Adv. Rajeevan Kappacheri,അഡ്വ. രാജീവൻ കപ്പച്ചേരി,,male,57,Hand,
26kla148,Taliparamba,others,,T. K. Govindan,ടി. കെ. ഗോവിന്ദൻ,26kla1041,male,71,Battery Torch,
26kla149,Irikkur,UDF,INC,Adv. Sajeev Joseph,അഡ്വ. സജീവ് ജോസഫ്,,male,53,Hand,https://mlatrack.com/15kla/profiles/mlas/sajeev_joseph_i
26kla150,Azhikode,UDF,IUML,Adv.  Kareem Cheleri,അഡ്വ. കരീം ചേലേരി,,male,63,Ladder,
26kla151,Kannur,UDF,INC,Adv. T. O. Mohanan,അഡ്വ. ടി. ഒ. മോഹനൻ,,male,60,Hand,
26kla152,Dharmadom,UDF,INC,Adv. V.P Abdul Rasheed,അഡ്വ. വി. പി. അബ്ദുൾ റഷീദ് ,,male,36,Hand,
26kla153,Thalassery,UDF,INC,K. P. Saju,കെ. പി. സാജു,,male,58,Hand,
26kla154,Kuthuparamba,UDF,IUML,Jayanthi Rajan,ജയന്തി രാജൻ,,female,46,Ladder,
26kla155,Mattanur,UDF,INC,Chandran Thillankeri,ചന്ദ്രൻ തില്ലങ്കേരി,,male,57,Hand,
26kla156,Peravoor,UDF,INC,Adv. Sunny Joseph,അഡ്വ. സണ്ണി ജോസഫ്,,male,73,Hand,https://mlatrack.com/15kla/profiles/mlas/sunny_joseph_p
26kla157,Mananthavady,UDF,INC,Usha M A,ഉഷ എം. എ,,female,46,Hand,
26kla158,Sulthan Bathery,UDF,INC,I. C. Balakrishnan,ഐ. സി. ബാലകൃഷ്ണൻ,,male,50,Hand,https://mlatrack.com/15kla/profiles/mlas/i_c_balakrishnan_s
26kla159,Kalpetta,UDF,INC,T. Siddique,ടി. സിദ്ദിഖ്,,male,51,Hand,https://mlatrack.com/15kla/profiles/mlas/t_siddique_k
26kla160,Vatakara,UDF,RMPI,K. K. Rema,കെ. കെ. രമ,,female,55,Television,https://mlatrack.com/15kla/profiles/mlas/k_k_rema_v
26kla161,Kuttiady,UDF,IUML,Parakkal Abdulla,പാറക്കൽ അബ്ദുള്ള,,male,68,Ladder,
26kla162,Nadapuram,UDF,INC,K. M. Abhijith,കെ. എം. അഭിജിത്ത്,,male,31,Hand,
26kla163,Koyilandy,UDF,INC,K. Praveen Kumar,കെ. പ്രവീൺ കുമാർ,,male,56,Hand,
26kla164,Perambra,UDF,IUML,Adv. Fathima Thahiliya,അഡ്വ. ഫാത്തിമ തഹ്‌ലിയ,,female,34,Ladder,
26kla165,Balussery,UDF,INC,V. T. Sooraj,വി. ടി. സൂരജ്,,male,30,Hand,
26kla166,Elathur,UDF,INC,Adv. Vidya Balakrishnan,അഡ്വ. വിദ്യ ബാലകൃഷ്ണൻ,,female,40,Hand,
26kla167,Kozhikode North,UDF,INC,Adv. K Jayanth,അഡ്വ. കെ. ജയന്ത്,,male,53,Hand,
26kla168,Kozhikode South,UDF,IUML,Adv. Fyzal Babu,അഡ്വ. ഫൈസൽ ബാബു,,male,47,Ladder,
26kla169,Beypore,UDF,AITC,P. V. Anvar,പി. വി. അൻവർ,,male,58,Gas Cylinder,
26kla170,Kunnamangalam,UDF,IUML,M. A. Razak Master,എം. എ. റസാഖ് മാസ്റ്റർ,,male,68,Ladder,
26kla171,Koduvally,UDF,IUML,P. K. Firos,പി. കെ. ഫിറോസ്,,male,46,Ladder,
26kla172,Thiruvambady,UDF,IUML,C. K. Kasim,സി. കെ. കാസിം,,male,59,Ladder,
26kla173,Kondotty,UDF,IUML,T. P. Ashrafali,ടി. പി. അഷ്റഫലി,,male,43,Ladder,
26kla174,Eranad,UDF,IUML,P. K. Basheer,പി. കെ. ബഷീർ,,male,66,Ladder,https://mlatrack.com/15kla/profiles/mlas/p_k_basheer_e
26kla175,Nilambur,UDF,INC,Aryadan Shoukath,ആര്യാടൻ ഷൗക്കത്ത്,,male,61,Hand,https://mlatrack.com/15kla/profiles/mlas/aryadan_shoukath_n
26kla176,Wandoor,UDF,INC,A. P. Anil Kumar,എ. പി. അനിൽ കുമാർ,,male,61,Hand,https://mlatrack.com/15kla/profiles/mlas/a_p_anilkumar_w
26kla177,Manjeri,UDF,IUML,Adv. M. Rahmathulla,അഡ്വ. എം. റഹ്മത്തുള്ള,,male,65,Ladder,
26kla178,Perinthalmanna,UDF,IUML,Najeeb Kanthapuram,നജീബ് കാന്തപുരം,,male,50,Ladder,https://mlatrack.com/15kla/profiles/mlas/najeeb_kanthapuram_p
26kla179,Mankada,UDF,IUML,Manjalamkuzhi Ali,മഞ്ഞളാംകുഴി അലി,,male,73,Ladder,https://mlatrack.com/15kla/profiles/mlas/manjalamkuzhi_ali_m
26kla180,Malappuram,UDF,IUML,P. K. Kunhalikutty,പി. കെ. കുഞ്ഞാലിക്കുട്ടി,,male,74,Ladder,https://mlatrack.com/15kla/profiles/key_functionaries/p_k_kunhalikutty_v
26kla181,Vengara,UDF,IUML,K. M. Shaji,കെ. എം. ഷാജി,,male,55,Ladder,
26kla182,Vallikkunnu,UDF,IUML,T. V. Ibrahim,ടി. വി. ഇബ്രാഹിം,,male,65,Ladder,https://mlatrack.com/15kla/profiles/mlas/t_v_ibrahim_k
26kla183,Tirurangadi,UDF,IUML,P. M. A. Sameer,പി. എം. എ. സമീർ,,male,47,Ladder,
26kla184,Thanur,UDF,IUML,P. K. Navas,പി. കെ. നവാസ്,,male,36,Ladder,
26kla185,Tirur,UDF,IUML,Kurukkoli Moideen,കുറുക്കോളി മൊയ്തീൻ,,male,66,Ladder,https://mlatrack.com/15kla/profiles/mlas/kurukkoli_moideen_t
26kla186,Kottakkal,UDF,IUML,Prof. K. K. Abid Hussain Thangal,പ്രൊ. കെ. കെ. ആബിദ് ഹുസൈൻ തങ്ങൾ,,male,65,Ladder,https://mlatrack.com/15kla/profiles/mlas/k_k_abid_hussain_thangal_k
26kla187,Thavanur,UDF,INC,Adv. V S Joy,അഡ്വ. വി. എസ്. ജോയ്,,male,40,Hand,
26kla188,Ponnani,UDF,INC,K. P. Noushad Ali,കെ. പി. നൗഷാദ് അലി,,male,47,Hand,
26kla189,Thrithala,UDF,INC,V. T. Balram,വി. ടി. ബൽറാം,,male,47,Hand,
26kla190,Pattambi,UDF,INC,T. P. Shaji,ടി. പി. ഷാജി,,male,56,Hand,
26kla191,Shornur,UDF,INC,P. Harigovindan,പി. ഹരിഗോവിന്ദൻ,,male,63,Hand,
26kla192,Ottapalam,UDF,Independent (INC Support),P. K. Sasi,പി. കെ. ശശി,,male,69,Coconut Farm,
26kla193,Kongad,UDF,INC,K. A. Thulasi,കെ. എ. തുളസി,,female,52,Hand,
26kla194,Mannarkkad,UDF,IUML,Adv. N. Samsudheen,അഡ്വ. എൻ. ഷംസുദ്ദീൻ,,male,56,Ladder,https://mlatrack.com/15kla/profiles/mlas/n_samsudheen_m
26kla195,Malampuzha,UDF,INC,A. Suresh,എ. സുരേഷ്,,male,52,Hand,
26kla196,Palakkad,UDF,INC,Ramesh Pisharody,രമേഷ് പിഷാരടി,,male,45,Hand,
26kla197,Tarur,UDF,INC,K. C. Subramanian,കെ. സി. സുബ്രഹ്മണ്യൻ,,male,56,Hand,
26kla198,Chittur,UDF,INC,Adv. Sumesh Achuthan,അഡ്വ. സുമേഷ് അച്യുതൻ,,male,50,Hand,
26kla199,Nenmara,UDF,INC,A. Thankappan,എ. തങ്കപ്പൻ,,male,67,Hand,
26kla200,Alathur,UDF,INC,K. M. Febin,കെ. എം. ഫെബിൻ,,male,43,Hand,
26kla201,Chelakkara,UDF,Independent (IUML Support),Sivan Veettikkunnu,ശിവൻ വീട്ടിക്കുന്ന്,,male,47,Gas Cylinder,
26kla202,Kunnamkulam,UDF,INC,P. T. Ajayamohan,പി. ടി. അജയമോഹൻ,,male,60,Hand,
26kla203,Guruvayur,UDF,IUML,C. H. Rasheed,സി. എച്ച്. റഷീദ്,,male,63,Ladder,
26kla204,Manalur,UDF,INC,T. N. Prathapan,ടി. എൻ. പ്രതാപൻ,,male,65,Hand,
26kla205,Wadakkanchery,UDF,INC,P N Vaisakh,പി. എൻ. വൈശാഖ്,,male,38,Hand,
26kla206,Ollur,UDF,INC,Adv. Shaji J Kodankandath,അഡ്വ. ഷാജി കോടങ്കണ്ടത്ത്,,male,55,Hand,
26kla207,Thrissur,UDF,INC,Rajan Pallan,രാജൻ പല്ലൻ,,male,63,Hand,
26kla208,Nattika,UDF,INC,Adv. Sunil Lalur,ആഡ്വ.സുനിൽ ലാലൂർ,,male,45,Hand,
26kla209,Kaipamangalam,UDF,INC,T. M. Nazar,ടി. എം. നാസർ,,male,64,Hand,
26kla210,Irinjalakuda,UDF,KEC,Adv. Thomas Unniyadan,അഡ്വ. തോമസ് ഉണ്ണിയാടൻ,,male,67,Auto Rikshaw,
26kla211,Puthukkad,UDF,INC,K. M. Babu Raj,കെ. എം. ബാബുരാജ്,,male,64,Hand,
26kla212,Chalakudy,UDF,INC,T. J. Saneesh Kumar Joseph,ടി. ജെ. സനീഷ് കുമാർ ജോസഫ്,,male,47,Hand,https://mlatrack.com/15kla/profiles/mlas/t_j_saneesh_kumar_joseph_c
26kla213,Kodungallur,UDF,INC,Adv. O J Janeesh,അഡ്വ. ഒ. ജെ. ജനീഷ്,,male,37,Hand,
26kla214,Perumbavoor,UDF,INC,Manoj Moothedan,മനോജ് മൂത്തേടൻ,,male,48,Hand,
26kla215,Angamaly,UDF,INC,Roji M. John,റോജി എം. ജോൺ,,male,43,Hand,https://mlatrack.com/15kla/profiles/mlas/roji_mullanmadakkal_john_a
26kla216,Aluva,UDF,INC,Anwar Sadath,അൻവർ സാദത്ത്,,male,51,Hand,https://mlatrack.com/15kla/profiles/mlas/anwar_sadath_a
26kla217,Kalamassery,UDF,IUML,Adv. V. E. Abdul Gafoor,അഡ്വ. വി. ഇ. അബ്ദുൾ ഗഫൂർ,,male,49,Ladder,
26kla218,Paravur,UDF,INC,Adv. V. D. Satheesan,അഡ്വ. വി. ഡി. സതീശൻ,,male,61,Hand,https://mlatrack.com/15kla/profiles/key_functionaries/v_d_satheesan_p
26kla219,Vypin,UDF,INC,Tony Chammany,ടോണി ചമ്മിണി,,male,56,Hand,
26kla220,Kochi,UDF,INC,Mohammed Shiyas,മുഹമ്മദ് ഷിയാസ്,,male,49,Hand,
26kla221,Thrippunithura,UDF,INC,Deepak Joy,ദീപക് ജോയ്,,male,42,Hand,
26kla222,Ernakulam,UDF,INC,T. J. Vinod,ടി. ജെ. വിനോദ്,,male,63,Hand,https://mlatrack.com/15kla/profiles/mlas/t_j_vinod_e
26kla223,Thrikkakara,UDF,INC,Uma Thomas,ഉമാ തോമസ്,,female,60,Hand,https://mlatrack.com/15kla/profiles/mlas/uma_thomas_t
26kla224,Kunnathunad,UDF,INC,V. P. Sajeendran,വി. പി. സജീന്ദ്രൻ,,male,56,Hand,
26kla225,Piravom,UDF,KC(J),Anoop Jacob,അനൂപ് ജേക്കബ്,,male,48,Coconut Farm,https://mlatrack.com/15kla/profiles/mlas/anoop_jacob_p
26kla226,Muvattupuzha,UDF,INC,Dr. Mathew Kuzhalnadan,ഡോ. മാത്യു കുഴൽനാടൻ,,male,48,Hand,https://mlatrack.com/15kla/profiles/mlas/mathew_kuzhalnadan_m
