reference,constituencyName,alliance,party,candidateName,malayalamName,aparanTag,candidateGender,candidateAge,Symbol,mlaTrackLink
26kla227,Kothamangalam,UDF,KEC,Shibu Thekkumpuram,ഷിബു തെക്കുംപുറം,,male,60,Auto Rikshaw,
26kla228,Devikulam,UDF,INC,F. Raja,എഫ്. രാജ,,male,51,Hand,
26kla229,Udumbanchola,UDF,INC,Adv. Senapathi Venu,അഡ്വ. സേനാപതി വേണു,,male,60,Hand,
26kla230,Thodupuzha,UDF,KEC,Apu John Joseph,അപു ജോൺ ജോസഫ്,,male,53,Auto Rikshaw,
26kla231,Idukki,UDF,INC,Roy K. Paulose,റോയ് കെ. പൗലോസ്,,male,69,Hand,
26kla232,Peerumade,UDF,INC,Adv. Syriac Thomas,അഡ്വ. സിറിയക് തോമസ്,,male,60,Hand,
26kla233,Pala,UDF,DCK,Mani C. Kappan,മാണി സി. കാപ്പൻ,,male,69,Truck,https://mlatrack.com/15kla/profiles/mlas/mani_c_kappan_p
26kla234,Kaduthuruthy,UDF,KEC,Adv. Mons Joseph,അഡ്വ. മോൻസ് ജോസഫ്,,male,61,Auto Rikshaw,https://mlatrack.com/15kla/profiles/mlas/mons_joseph_k
26kla235,Vaikom,UDF,INC,K. Binimon,കെ. ബിനിമോൻ,,male,46,Hand,
26kla236,Ettumanoor,UDF,INC,Nattakam Suresh,നാട്ടകം സുരേഷ്,,male,57,Hand,
26kla237,Kottayam,UDF,INC,Thiruvanchoor Radhakrishnan,തിരുവഞ്ചൂർ രാധാകൃഷ്ണൻ,,male,78,Hand,https://mlatrack.com/15kla/profiles/mlas/thiruvanchoor_radhakrishnan_k
26kla238,Puthuppally,UDF,INC,Adv. Chandy Oommen,അഡ്വ. ചാണ്ടി ഉമ്മൻ,,male,40,Hand,https://mlatrack.com/15kla/profiles/mlas/chandy_oommen_p
26kla239,Changanassery,UDF,KEC,Vinu Job,വിനു ജോബ്,,male,58,Auto Rikshaw,
26kla240,Kanjirappally,UDF,INC,Prof. Rony K. Baby,പ്രൊഫ. റോണി കെ. ബേബി,,male,48,Hand,
26kla241,Poonjar,UDF,INC,Adv. Sebastian M.J,അഡ്വ. സെബാസ്റ്റ്യൻ എം. ജെ.,,male,57,Hand,
26kla242,Aroor,UDF,INC,Adv. Shanimol Osman,അഡ്വ. ഷാനിമോൾ ഉസ്മാൻ,,female,59,Hand,
26kla243,Cherthala,UDF,INC,K. R. Rajendra Prasad,കെ. ആർ. രാജേന്ദ്ര പ്രസാദ്,,male,73,Hand,
26kla244,Alappuzha,UDF,INC,A. D. Thomas,എ. ഡി. തോമസ്,,male,30,Hand,
26kla245,Ambalappuzha,UDF,Independent (INC Support),G. Sudhakaran,ജി. സുധാകരൻ,,male,78,Coconut Farm,
26kla246,Kuttanad,UDF,KEC,Reji Cheriyan,റെജി ചെറിയാൻ,,male,58,Auto Rikshaw,
26kla247,Haripad,UDF,INC,Ramesh Chennithala,രമേശ് ചെന്നിത്തല,,male,69,Hand,https://mlatrack.com/15kla/profiles/mlas/ramesh_chennithala_h
26kla248,Kayamkulam,UDF,INC,Adv. M. Liju,അഡ്വ. എം. ലിജു,,male,46,Hand,
26kla249,Mavelikara,UDF,INC,Adv. Muthara Raj,അഡ്വ. മുത്തര രാജ്,,female,28,Hand,
26kla250,Chengannur,UDF,INC,Adv. Abi Kuriakose,അഡ്വ. എബി കുര്യാക്കോസ്,,male,64,Hand,
26kla251,Thiruvalla,UDF,KEC,Adv. Varghese Mammen,അഡ്വ. വർഗീസ് മാമ്മൻ,,male,59,Auto Rikshaw,
26kla252,Ranni,UDF,INC,Adv. Pazhakulam Madhu,അഡ്വ. പഴകുളം മധു,,male,59,Hand,
26kla253,Aranmula,UDF,INC,Abin Varkey,അബിൻ വർക്കി,,male,36,Hand,
26kla254,Konni,UDF,INC,Prof Satheesh Kochuparambil,പ്രൊഫ. സതീഷ് കൊച്ചുപറമ്പിൽ,,male,65,Hand,
26kla255,Adoor,UDF,INC,Adv. C V  Santhakumar,അഡ്വ. സി.വി. ശാന്തകുമാർ,,male,46,Hand,
26kla256,Karunagappally,UDF,INC,C. R. Mahesh,സി. ആർ. മഹേഷ്,,male,46,Hand,https://mlatrack.com/15kla/profiles/mlas/c_r_mahesh_k
26kla257,Chavara,UDF,RSP,Shibu Baby John,ഷിബു ബേബി ജോൺ,,male,62,Spade and Stoker,
26kla258,Kunnathur,UDF,RSP,Ullas Kovoor,ഉല്ലാസ് കോവൂർ,,male,46,Spade and Stoker,
26kla259,Kottarakkara,UDF,INC,Adv. P. Aisha Potty,അഡ്വ. പി. ആയിഷ പോറ്റി,,female,67,Hand,
26kla260,Pathanapuram,UDF,INC,Jyothikumar chamakkala,ജ്യോതികുമാർ ചാമക്കാല,,male,53,Hand,
26kla261,Punalur,UDF,IUML,Noushad Yusuf,നൗഷാദ് യൂസഫ്,,male,55,Ladder,
26kla262,Chadayamangalam,UDF,INC,M. M. Naseer,എം. എം. നസീർ,,male,59,Hand,
26kla263,Kundara,UDF,INC,P. C. Vishnunadh,പി. സി. വിഷ്ണുനാഥ്,,male,47,Hand,https://mlatrack.com/15kla/profiles/mlas/p_c_vishnunath_k
26kla264,Kollam,UDF,INC,Adv. Bindhu Krishna,അഡ്വ. ബിന്ദു കൃഷ്ണ,,female,53,Hand,
26kla265,Eravipuram,UDF,RSP,Adv. Vishnu Mohan,അഡ്വ. വിഷ്ണു മോഹൻ,,male,39,Spade and Stoker,
26kla266,Chathannoor,UDF,INC,Sooraj Ravi,സൂരജ് രവി,,male,50,Hand,
26kla267,Varkala,UDF,INC,Varkala Kahar,വർക്കല കഹാർ,,male,75,Hand,
26kla268,Attingal,UDF,RSP,Santhosh Bhadran,സന്തോഷ് ഭദ്രൻ,,male,51,Spade and Stoker,
26kla269,Chirayinkeezhu,UDF,INC,Ramya Haridas,രമ്യ ഹരിദാസ്,,female,40,Hand,
26kla270,Nedumangad,UDF,INC,Meenankal Kumar,മീനാങ്കൽ കുമാർ,,male,52,Hand,
26kla271,Vamanapuram,UDF,INC,Sudheer Sha Palode,സുധീർ ഷാ പാലോട്,,male,39,Hand,
26kla272,Kazhakkoottam,UDF,INC,Adv.  T. Sarathchandra Prasad,അഡ്വ. ടി. ശരത് ചന്ദ്ര പ്രസാദ്,,male,68,Hand,
26kla273,Vattiyoorkavu,UDF,INC,K. Muraleedharan,കെ. മുരളീധരൻ,,male,69,Hand,
26kla274,Thiruvananthapuram,UDF,CMP,C. P. John,സി. പി. ജോൺ,,male,68,Ship,
26kla275,Nemom,UDF,INC,Adv. KS Sabarinathan,ആഡ്വ.കെ. എസ്. ശബരിനാഥൻ,,male,42,Hand,
26kla276,Aruvikkara,UDF,INC,V. S. Sivakumar,വി. എസ്. ശിവകുമാർ,,male,65,Hand,
26kla277,Parassala,UDF,INC,Neyyattinkara Sanal,നെയ്യാറ്റിൻകര സനൽ,,male,66,Hand,
26kla278,Kattakkada,UDF,INC,M. R. Baiju,എം. ആർ. ബൈജു,,male,51,Hand,
26kla279,Kovalam,UDF,INC,Adv. M. Vincent,അഡ്വ. എം. വിൻസെന്റ്,,male,57,Hand,https://mlatrack.com/15kla/profiles/mlas/m_vincent_k
26kla280,Neyyattinkara,UDF,INC,N. Sakthan,എൻ. ശക്തൻ,,male,75,Hand,
26kla281,Manjeshwaram,NDA,BJP,K. Surendran,കെ. സുരേന്ദ്രൻ,,male,56,Lotus,
26kla282,Kasaragod,NDA,BJP,Ashwini M.L.,അശ്വിനി എം. എൽ.,,female,40,Lotus,
26kla283,Udma,NDA,BJP,Manulal Meloth,മനുലാൽ മേലോത്ത്,,male,39,Lotus,
26kla284,Kanhangad,NDA,BJP,M. Balraj,എം. ബൽരാജ്,,male,58,Lotus,
26kla285,Thrikaripur,NDA,TTP,Ravi Kulangara,രവി കുളങ്ങര,,male,58,Jackfruit,
26kla286,Payyanur,NDA,BJP,A. P. Gangadharan,എ. പി. ഗംഗാധരൻ,,male,62,Lotus,
26kla287,Kalliasseri,NDA,BJP,A.V. Sanil Kumar,എ. വി. സനിൽ കുമാർ,,male,47,Lotus,
26kla288,Taliparamba,NDA,BJP,N. Haridas,എൻ. ഹരിദാസ്,,male,58,Lotus,
26kla289,Irikkur,NDA,TTP,Sreenath Padmanabhan,ശ്രീനാഥ് പത്മനാഭൻ,,male,34,Jackfruit,
26kla290,Azhikode,NDA,BJP,K. K. Vinod Kumar,കെ. കെ. വിനോദ് കുമാർ,,male,58,Lotus,
26kla291,Kannur,NDA,BJP,C. Raghunath,സി. രഘുനാഥ്,,male,69,Lotus,
26kla292,Dharmadom,NDA,BJP,K. Ranjith,കെ. രഞ്ജിത്ത്,,male,58,Lotus,
26kla293,Thalassery,NDA,BJP,O. Nidheesh,ഒ. നിധീഷ്,,male,42,Lotus,
26kla294,Kuthuparamba,NDA,BJP,Adv. Shijilal,അഡ്വ. ഷിജിലാൽ,,male,49,Lotus,
26kla295,Mattanur,NDA,BJP,Biju Elakkuzhi,ബിജു ഇളക്കുഴി,,male,46,Lotus,
26kla296,Peravoor,NDA,BDJS,Paily Vathiatt,പൈലി വാത്യാട്ട്,,male,71,Coconut Farm,
26kla297,Mananthavady,NDA,BJP,P. Shyam Raj,പി. ശ്യാം രാജ്,,male,37,Lotus,
26kla298,Sulthan Bathery,NDA,BJP,A. S. Kavitha,എ. എസ്. കവിത,,female,48,Lotus,
26kla299,Kalpetta,NDA,BJP,Prasanth Malavayal,പ്രശാന്ത് മലവയൽ,,male,42,Lotus,
26kla300,Vatakara,NDA,BJP,Adv. K. Dileep,ആഡ്വ.കെ. ദിലീപ്,,male,50,Lotus,
26kla301,Kuttiady,NDA,BJP,Ramadas Manaleri,രാമദാസ് മണലേരി,,male,56,Lotus,
26kla302,Nadapuram,NDA,BJP,C. P. Vipin Chandran,സി. പി. വിപിൻ ചന്ദ്രൻ,,male,37,Lotus,
26kla303,Koyilandy,NDA,BJP,C. R. Praphul Krishnan,സി. ആർ. പ്രഫുൽ കൃഷ്ണൻ,,male,40,Lotus,
26kla304,Perambra,NDA,BJP,M. Mohanan Master,എം. മോഹനൻ മാസ്റ്റർ,,male,62,Lotus,
26kla305,Balussery,NDA,BJP,C. P. Sateeshan,സി. പി. സതീശൻ,,male,46,Lotus,
26kla306,Elathur,NDA,BJP,T. Devadas,ടി. ദേവദാസ്,,male,56,Lotus,
26kla307,Kozhikode North,NDA,BJP,Navya Haridas,നവ്യ ഹരിദാസ്,,female,41,Lotus,
26kla308,Kozhikode South,NDA,BJP,T. Raneesh,ടി. രണീഷ്,,male,39,Lotus,
26kla309,Beypore,NDA,BJP,Adv. K. P. Prakash Babu,ആഡ്വ.കെ. പി. പ്രകാശ് ബാബു,,male,47,Lotus,
26kla310,Kunnamangalam,NDA,BJP,Adv. V. K. Sajeevan,അഡ്വ. വി. കെ. സജീവൻ,,male,50,Lotus,
26kla311,Koduvally,NDA,BDJS,Giri Pambanal,ഗിരി പാമ്പനാൽ,,male,51,Coconut Farm,
26kla312,Thiruvambady,NDA,TTP,Sunny Thomas,സണ്ണി തോമസ്,,male,64,Jackfruit,
26kla313,Kondotty,NDA,BJP,P. Subrahmanian,പി. സുബ്രഹ്മണ്യൻ,,male,55,Lotus,
26kla314,Eranad,NDA,BJP,Adv. N. Sreeprakash,അഡ്വ. എൻ. ശ്രീപ്രകാശ്,,male,56,Lotus,
26kla315,Nilambur,NDA,BDJS,Gireesh Mekkad,ഗിരീഷ് മേക്കാട്,,male,54,Coconut Farm,
26kla316,Wandoor,NDA,BJP (Independent),E. P. Kumaradas,ഇ. പി. കുമാരദാസ്,,male,70,Scissors,
26kla317,Manjeri,NDA,BJP,Pathmasree M.,പത്മശ്രീ. എം,,female,37,Lotus,
26kla318,Perinthalmanna,NDA,BJP,Adv. K.P. Baburaj,അഡ്വ. കെ. പി. ബാബുരാജ്,,male,61,Lotus,
26kla319,Mankada,NDA,BJP,Lijoy Paul,ലിജോയ് പോൾ,,male,51,Lotus,
26kla320,Malappuram,NDA,BJP,Ashwathy Gupatha Kumar,അശ്വതി ഗുപ്ത കുമാർ,,female,58,Lotus,
26kla321,Vengara,NDA,BJP,Jayakrishnan V.N.,ജയകൃഷ്ണൻ വി. എൻ.,,male,45,Lotus,
26kla322,Vallikkunnu,NDA,BJP,M. Preman Master,എം. പ്രേമൻ മാസ്റ്റർ,,male,62,Lotus,
26kla323,Tirurangadi,NDA,BJP,Riju C. Raghav,റിജു സി. രാഘവ്,,male,35,Lotus,
26kla324,Thanur,NDA,BJP,Deepa Puzhakkal,ദീപ പുഴയ്ക്കൽ,,female,54,Lotus,
26kla325,Tirur,NDA,BJP,K. Narayanan Master,കെ. നാരായണൻ മാസ്റ്റർ,,male,61,Lotus,
26kla326,Kottakkal,NDA,BDJS,Subrahmanian Chunkapally,സുബ്രഹ്മണ്യൻ ചുങ്കപ്പള്ളി,,male,72,Coconut Farm,
26kla327,Thavanur,NDA,BDJS,Ravi Thelath,രവി തേലത്ത്,,male,50,Lotus,
26kla328,Ponnani,NDA,BDJS,E. Maneesh,ഇ. മനീഷ്,,male,50,Coconut Farm,
26kla329,Thrithala,NDA,BJP,V. Unnikrishnan Master,വി. ഉണ്ണികൃഷ്ണൻ മാസ്റ്റർ,,male,61,Lotus,
26kla330,Pattambi,NDA,BJP,Adv. P. Manoj,അഡ്വ. പി. മനോജ്,,male,55,Lotus,
26kla331,Shornur,NDA,BJP,Adv. Sanku T. Das,ആഡ്വ. ശങ്കു ടി. ദാസ്,,male,36,Lotus,
26kla332,Ottapalam,NDA,BJP,Major Ravi,മേജർ രവി,,male,68,Lotus,
26kla333,Kongad,NDA,BJP,Renu Suresh,രേണു സുരേഷ്,,female,49,Lotus,
26kla334,Mannarkkad,NDA,BDJS,Isaac Varghese,ഐസക് വർഗീസ്,,male,55,Coconut Farm,
26kla335,Malampuzha,NDA,BJP,C. Krishnakumar,സി. കൃഷ്ണകുമാർ,,male,52,Lotus,
26kla336,Palakkad,NDA,BJP,Sobha Surendran,ശോഭ സുരേന്ദ്രൻ,,female,52,Lotus,
26kla337,Tarur,NDA,BJP,Suresh Babu,സുരേഷ് ബാബു,,male,41,Lotus,
26kla338,Chittur,NDA,BJP,Pranesh Rajendran,പ്രണേഷ് രാജേന്ദ്രൻ,,male,49,Lotus,
26kla339,Nenmara,NDA,BDJS,A. N. Anurag,എ. എൻ. അനുരാഗ്,,male,47,Coconut Farm,
26kla340,Alathur,NDA,BJP,K.V. Prasanna Kumar,കെ. വി. പ്രസന്ന കുമാർ,,male,46,Lotus,
26kla341,Chelakkara,NDA,BJP,K. Balakrishnan,കെ. ബാലകൃഷ്ണൻ,,male,50,Lotus,
26kla342,Kunnamkulam,NDA,BDJS,Rijil K. R.,റിജിൽ കെ. ആർ.,,male,44,Coconut Farm,
26kla343,Guruvayur,NDA,BJP,B. Gopalakrishnan,ബി. ഗോപാലകൃഷ്ണൻ,,male,64,Lotus,
26kla344,Manalur,NDA,BJP,K. K. Aneesh Kumar,കെ. കെ. അനീഷ് കുമാർ,,male,47,Lotus,
26kla345,Wadakkanchery,NDA,BJP,Adv. T.S. Ullas Babu,അഡ്വ. ടി. എസ്. ഉല്ലാസ് ബാബു,,male,44,Lotus,
26kla346,Ollur,NDA,BJP,Bijoy Thomas,ബിജോയ് തോമസ്,,male,52,Lotus,
26kla347,Thrissur,NDA,BJP,Padmaja Venugopal,പത്മജ വേണുഗോപാൽ,,female,65,Lotus,
26kla348,Nattika,NDA,BJP,C. C. Mukundan,സി. സി. മുകുന്ദൻ,,male,67,Lotus,https://mlatrack.com/15kla/profiles/mlas/c_c_mukundan_n
26kla349,Kaipamangalam,NDA,BDJS,Athulya Ghosh,അതുല്യഘോഷ്,,male,62,Coconut Farm,
26kla350,Irinjalakuda,NDA,BJP,Santhosh Cherkalam,സന്തോഷ് ചെർക്കളം,,male,61,Lotus,
26kla351,Puthukkad,NDA,BJP,A. Nagesh,എ. നാഗേഷ്,,male,57,Lotus,
26kla352,Chalakudy,NDA,TTP,Adv. Charlypaul,അഡ്വ. ചാർളി പോൾ,,male,62,Jackfruit,
26kla353,Kodungallur,NDA,TTP,Dr. Varghese George,ഡോ. വർഗീസ് ജോർജ്,,male,50,Jackfruit,
26kla354,Perumbavoor,NDA,TTP,Jibi Pathikkal,ജിബി പത്തിക്കൽ,,male,53,Jackfruit,
26kla355,Angamaly,NDA,TTP,Promy Kuriakose,പ്രോമി കുര്യാക്കോസ്,,male,49,Jackfruit,
26kla356,Aluva,NDA,BJP,M.A. Brahmaraj,എം. എ. ബ്രഹ്മരാജ്,,male,59,Lotus,
26kla357,Kalamassery,NDA,BDJS,M. P. Binu,എം. പി. ബിനു,,male,51,Coconut Farm,
26kla358,Paravur,NDA,BJP,Vathsala Prasanna Kumar,വത്സല പ്രസന്ന കുമാർ,,female,72,Lotus,
26kla359,Vypin,NDA,TTP,Anitha Thomas,അനിത തോമസ്,,female,60,Jackfruit,
26kla360,Kochi,NDA,TTP,Adv. Xavier Joolappan,അഡ്വ. സേവ്യർ ജൂലപ്പൻ,,male,60,Jackfruit,
26kla361,Thrippunithura,NDA,TTP,Anjali .P. V,അഞ്ജലി പി. വി.,,female,37,Jackfruit,
26kla362,Ernakulam,NDA,BJP,P.R. Sivasankar,പി. ആർ. ശിവശങ്കർ,,male,58,Lotus,
26kla363,Thrikkakara,NDA,TTP,Akhil Raj (Akhil Marar),അഖിൽ രാജ് (അഖിൽ മാരാർ),,male,38,Jackfruit,
26kla364,Kunnathunad,NDA,TTP,Babu Divakaran,ബാബു ദിവാകരൻ,,male,55,Jackfruit,
26kla365,Piravom,NDA,TTP,Jibi Abraham,ജിബി അബ്രഹാം,,male,50,Jackfruit,
26kla366,Muvattupuzha,NDA,TTP,Sunny Kadoothazhe,സണ്ണി കടുതഴെ,,male,54,Jackfruit,
26kla367,Kothamangalam,NDA,BDJS,Aji Narayanan,അജി നാരായണൻ,,male,59,Coconut Farm,
26kla368,Devikulam,NDA,BJP,S. Rajendran,എസ്. രാജേന്ദ്രൻ,,male,61,Lotus,
26kla369,Udumbanchola,NDA,BDJS,Adv. Sangeetha Viswanadhan,അഡ്വ. സംഗീത വിശ്വനാഥൻ,,female,49,Coconut Farm,
26kla370,Thodupuzha,NDA,TTP,Adv. Roy A. Varikkad,അഡ്വ. റോയ് എ. വരിക്കാട്,,male,69,Jackfruit,
26kla371,Idukki,NDA,BDJS,Adv. Pradeesh Prabha,അഡ്വ. പ്രദീഷ് പ്രഭ,,male,49,Coconut Farm,
26kla372,Peerumade,NDA,BJP,V. Ratheesh,വി. രതീഷ്,,male,42,Lotus,
26kla373,Pala,NDA,BJP,Shone George,ഷോൺ ജോർജ്,,male,43,Lotus,
26kla374,Kaduthuruthy,NDA,BDJS,Suresh Ettikunnel,സുരേഷ് എട്ടിക്കുന്നേൽ,,male,58,Coconut Farm,
26kla375,Vaikom,NDA,BJP,K. Ajith,കെ. അജിത്ത്,,male,55,Lotus,
26kla376,Ettumanoor,NDA,TTP,Athira D. Nair,ആതിര ഡി. നായർ,,female,25,Jackfruit,
26kla377,Kottayam,NDA,BDJS,P. Anilkumar,പി. അനിൽകുമാർ,,male,56,Coconut Farm,
26kla378,Puthuppally,NDA,BJP,Raveendranath Vakathanam,രവീന്ദ്രനാഥ് വാകത്താനം,,male,50,Lotus,
26kla379,Changanassery,NDA,BJP,B. Radhakrishna Menon,ബി. രാധാകൃഷ്ണ മേനോൻ,,male,61,Lotus,
26kla380,Kanjirappally,NDA,BJP,Adv. George Kurian,അഡ്വ. ജോർജ് കുര്യൻ,,male,65,Lotus,
26kla381,Poonjar,NDA,BJP,P. C. George,പി. സി. ജോർജ്,,male,75,Lotus,
26kla382,Aroor,NDA,BDJS,Adv. P.S. Jyothis,അഡ്വ. പി. എസ്. ജ്യോതിസ്,,male,59,Coconut Farm,
26kla383,Cherthala,NDA,BDJS,Adv. Anandaraj T. P,അഡ്വ. ആനന്ദരാജ് ടി. പി.,,male,33,Coconut Farm,
26kla384,Alappuzha,NDA,BJP,M.J. Job,എം. ജെ. ജോബ്,,male,66,Lotus,
26kla385,Ambalappuzha,NDA,BJP,Arun Anirudhan,അരുൺ അനിരുദ്ധൻ,,male,43,Lotus,
26kla386,Kuttanad,NDA,BDJS,Santhosh Santhy,സന്തോഷ് ശാന്തി,,male,50,Coconut Farm,
26kla387,Haripad,NDA,BJP,Sandeep Vachaspati,സന്ദീപ് വചസ്പതി,,male,46,Lotus,
26kla388,Kayamkulam,NDA,BDJS,Thambi Mettuthara,തമ്പി മേട്ടുതറ,,male,55,Coconut Farm,
26kla389,Mavelikara,NDA,BJP,Ajimon,അജിമോൻ,,male,45,Lotus,
26kla390,Chengannur,NDA,BJP,M. V. Gopakumar,എം. വി. ഗോപകുമാർ,,male,53,Lotus,
26kla391,Thiruvalla,NDA,BJP,Anoop Antony,അനൂപ് ആന്റണി,,male,41,Lotus,
26kla392,Ranni,NDA,TTP,Thomas K. Samuel,തോമസ് കെ. സാമുവൽ,,male,45,Jackfruit,
26kla393,Aranmula,NDA,BJP,Kummanam Rajasekharan,കുമ്മനം രാജശേഖരൻ,,male,73,Lotus,
26kla394,Konni,NDA,BDJS,T. P. Sundareshan,ടി. പി. സുന്ദരേശൻ,,male,63,Coconut Farm,
26kla395,Adoor,NDA,BJP,Adv. Pandalam Prathapan,അഡ്വ. പന്തളം പ്രതാപൻ,,male,62,Lotus,
26kla396,Karunagappally,NDA,BJP,V. S. Jithin Dev,വി. എസ്. ജിതിൻ ദേവ്,,male,43,Lotus,
26kla397,Chavara,NDA,BJP,K. R. Rajesh,കെ. ആർ. രാജേഷ്,,male,49,Lotus,
26kla398,Kunnathur,NDA,BJP,Raji Prasad,രാജി പ്രസാദ്,,female,42,Lotus,
26kla399,Kottarakkara,NDA,BJP,R. Reshmi,ആർ. രശ്മി,,female,48,Lotus,
26kla400,Pathanapuram,NDA,TTP,Anil Pilla,അനിൽ പിള്ള,,male,53,Jackfruit,
26kla401,Punalur,NDA,TTP,Adv. B. Raghunathan Pillai,ആഡ്വ.ബി. രഘുനാഥൻ പിള്ള,,male,55,Jackfruit,
26kla402,Chadayamangalam,NDA,BJP,R. S. Arun Raj,ആർ. എസ്. അരുൺ രാജ്,,male,50,Lotus,
26kla403,Kundara,NDA,BJP,Robin Radhakrishnan (Robin RB),റോബിൻ രാധാകൃഷ്ണൻ,,male,34,Lotus,
26kla404,Kollam,NDA,BJP,Dr. N. Prathap Kumar,ഡോ. എൻ. പ്രതാപ് കുമാർ,,male,61,Lotus,
26kla405,Eravipuram,NDA,BDJS,Saji D. Anand,സജി ഡി. ആനന്ദ്,,male,52,Coconut Farm,
26kla406,Chathannoor,NDA,BJP,B. B. Gopakumar,ബി. ബി. ഗോപകുമാർ,,male,60,Lotus,
26kla407,Varkala,NDA,BJP,Adv. Smitha Sundaresan,അഡ്വ. സ്മിത സുന്ദരേശൻ,,female,45,Lotus,
26kla408,Attingal,NDA,BJP,P. Sudheer,പി. സുധീർ,,male,45,Lotus,
26kla409,Chirayinkeezhu,NDA,BJP,B. S. Anoop,ബി. എസ്. അനൂപ്,,male,40,Lotus,
26kla410,Nedumangad,NDA,BJP,Yuvaraj Gokul,യുവരാജ് ഗോകുൽ,,male,38,Lotus,
26kla411,Vamanapuram,NDA,BDJS,Venu Karanavar,വേണു കാരണവർ,,male,51,Coconut Farm,
26kla412,Kazhakkoottam,NDA,BJP,V. Muraleedharan,വി. മുരളീധരൻ,,male,67,Lotus,
26kla413,Vattiyoorkavu,NDA,BJP,R. Sreelekha,ആർ. ശ്രീലേഖ,,female,65,Lotus,
26kla414,Thiruvananthapuram,NDA,BJP,Karamana Jayan,കരമന ജയൻ,,male,61,Lotus,
26kla415,Nemom,NDA,BJP,Rajeev Chandrasekhar,രാജീവ് ചന്ദ്രശേഖർ,,male,62,Lotus,
26kla416,Aruvikkara,NDA,BJP,Vivek Gopan,വിവേക് ഗോപൻ,,male,42,Lotus,
26kla417,Parassala,NDA,BJP,Adv. Gireesh Neyyar,അഡ്വ. ഗിരീഷ് നെയ്യാർ,,male,46,Lotus,
26kla418,Kattakkada,NDA,BJP,P. K. Krishnadas,പി. കെ. കൃഷ്ണദാസ്,,male,62,Lotus,
26kla419,Kovalam,NDA,BJP,T. N. Suresh,ടി. എൻ. സുരേഷ്,,male,58,Lotus,
26kla420,Neyyattinkara,NDA,BJP,S. Rajasekharan Nair,എസ്. രാജശേഖരൻ നായർ,,male,70,Lotus,
26kla428,Taliparamba,others,AAP,Anappally Gopalan,ആനപ്പള്ളി ഗോപാലൻ,,male,73,Broom,
26kla429,Irikkur,others,AAP,Joseph P.V,ജോസഫ് പി. വി.,,male,59,Broom,
26kla434,Kuthuparamba,others,AAP,Rafeed AP,റഫീദ് എ. പി.,,male,36,Broom,
26kla436,Peravoor,others,AAP,Adv. Henstion George,അഡ്വ. ഹെൻസ്റ്റൺ ജോർജ്,,male,57,Broom,
26kla438,Sulthan Bathery,others,AAP,Prakrithi N V,പ്രകൃതി എൻ. വി.,,transgender,26,Broom,
26kla439,Kalpetta,others,AAP,Rafeek C A,റഫീക്ക് സി. എ.,,male,44,Broom,
26kla443,Koyilandy,others,AAP,Musthafa PK (Padinjare Kuniyoth),മുസ്തഫ പി. കെ. (പടിഞ്ഞാറെ കുനിയോത്ത്),,male,64,Broom,
